0.0,0.844672167,0.164303377,0.0,0.022082402,0.315372824,0.271481054,0.0,0.068493151,0.454209032,0.0,0.0,0.0,0.0,0.687384851,0.028013277,0.0,0.163074998,0.0,0.112414826,0.0,0.0,0.0,0.266386647,0.0,0.163074998,0.163074998,0.063492063,0.0,0.0,0.053191489,0.053191489,0.163074998,0.206873557,0.0,0.206873557,0.0,0.0,0.206873557,0.049857993,0.147540984,0.060240964,0.0,0.0,0.206873557,0.049857993,0.0,0.0,0.468554247,0.163074998,0.0,0.036761943,0.0,0.133086931,0.0,0.206873557,0.163074998,0.0,0.490223176,0.126760563,0.222834703,0.222834703,0.206873557,0.271481054,0.0,0.0,0.02182825,0.01910828,0.206873557,0.0,0.072,0.0,0.0,0.0,0.206873557,0.0,0.0,0.206873557,0.0,0.098097872,0.0,0.0,0.0,0.163074998,0.163074998,0.0,0.163074998,0.036761943,0.069898901,0.028013277,0.271481054,0.0,0.163074998,0.026315789,0.101626678,0.206873557,0.052325581,0.0,0.112414826,0.0,0.271481054,0.345369559,0.0,0.163074998,0.206873557,0.049857993,0.271481054,0.206873557,0.096774194,0.133086931,0.0,0.206873557
0.0,0.0,0.150723937,0.0,0.0,0.266386647,0.0,0.0,0.06122449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092000255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18526914,0.0,0.0,0.0,0.0,0.18526914,0.046646837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142026452,0.0,0.0,0.0,0.0,0.0,0.18526914,0.142026452,0.0,0.0,0.104895105,0.208482801,0.0,0.18526914,0.24904353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142026452,0.019607843,0.097685857,0.18526914,0.0,0.0,0.0,0.0,0.24904353,0.0,0.0,0.0,0.0,0.0,0.24904353,0.18526914,0.072,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.164303377,0.0,0.0,0.068493151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150723937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21283189,0.0,0.0,0.0,0.0,0.315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184015148,0.0,0.0,0.0,0.0,0.0,0.21283189,0.184015148,0.0,0.0,0.126760563,0.527498701,0.0,0.21283189,0.255398362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184015148,0.026315789,0.128249503,0.21283189,0.0,0.0,0.0,0.0,0.255398362,0.0,0.0,0.0,0.0,0.0,0.255398362,0.21283189,0.0,0.0,0.0,0.0
0.028013277,0.025087767,0.047619921,0.0,0.078342404,0.028013277,0.047619921,0.047619921,0.0,0.115768709,0.0,0.0,0.03846223,0.025087767,0.028013277,0.093408273,0.028013277,0.032258637,0.028013277,0.025087767,0.028013277,0.0,0.0,0.025087767,0.0,0.032258637,0.032258637,0.0,0.0,0.0,0.0,0.0,0.032258637,0.03846223,0.047619921,0.03846223,0.03846223,0.061343273,0.03846223,0.14897652,0.061343273,0.0,0.032258637,0.0,0.03846223,0.14897652,0.03846223,0.032258637,0.028013277,0.032258637,0.047619921,0.115648379,0.0,0.028013277,0.0,0.03846223,0.032258637,0.028013277,0.03846223,0.0,0.061343273,0.061343273,0.03846223,0.047619921,0.028013277,0.047619921,0.133274986,0.0,0.03846223,0.032258637,0.0,0.032258637,0.032258637,0.0,0.03846223,0.078342404,0.032258637,0.03846223,0.025087767,0.023062118,0.032258637,0.047619921,0.028013277,0.032258637,0.032258637,0.444229946,0.032258637,0.115648379,0.082379097,0.093408273,0.047619921,0.03846223,0.032258637,0.0,0.115768709,0.03846223,0.0,0.032258637,0.025087767,0.078342404,0.047619921,0.023062118,0.0,0.032258637,0.03846223,0.061343273,0.047619921,0.03846223,0.032258637,0.028013277,0.0,0.03846223
0.0,0.019232165,0.041172339,0.0,0.0,0.022082402,0.0,0.0,0.0,0.107359913,0.068493151,0.0,0.0,0.0,0.022082402,0.078342404,0.0,0.026217688,0.0,0.019232165,0.0,0.0,0.0,0.019232165,0.0,0.0,0.026217688,0.0,0.0,0.0,0.0,0.0,0.026217688,0.032258637,0.0,0.032258637,0.0,0.0,0.032258637,0.243677156,0.054521373,0.0,0.0,0.0,0.032258637,0.402631596,0.0,0.0,0.022082402,0.026217688,0.0,0.0,0.0,0.022082402,0.0,0.032258637,0.026217688,0.0,0.032258637,0.0,0.054521373,0.054521373,0.032258637,0.041172339,0.0,0.0,0.06092019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032258637,0.0,0.0,0.032258637,0.0,0.017258356,0.0,0.0,0.0,0.026217688,0.026217688,0.0,0.026217688,0.099989966,0.07496322,0.372579866,0.041172339,0.0,0.026217688,0.0,0.107359913,0.032258637,0.0,0.0,0.019232165,0.0,0.041172339,0.017258356,0.0,0.026217688,0.0,0.054521373,0.041172339,0.032258637,0.026217688,0.022082402,0.0,0.032258637
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112414826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.206873557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163074998,0.0,0.0,0.0,0.0,0.0,0.0,0.163074998,0.0,0.0,0.789473684,0.222834703,0.0,0.206873557,0.271481054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163074998,0.024691358,0.0,0.206873557,0.0,0.0,0.0,0.0,0.271481054,0.0,0.0,0.0,0.0,0.0,0.271481054,0.206873557,0.0,0.0,0.0,0.0
0.0,0.24904353,0.255398362,0.0,0.041172339,0.271481054,0.0,0.0,0.166666667,0.573196756,0.0,0.0,0.0,0.0,0.271481054,0.047619921,0.0,0.304051121,0.0,0.24904353,0.0,0.0,0.0,0.24904353,0.0,0.0,0.304051121,0.147982063,0.0,0.0,0.0,0.0,0.304051121,0.351665478,0.0,0.351665478,0.0,0.0,0.351665478,0.071429946,0.173472727,0.06,0.0,0.0,0.351665478,0.071429946,0.0,0.0,0.271481054,0.304051121,0.0,0.0,0.0,0.271481054,0.0,0.351665478,0.304051121,0.0,0.351665478,0.034090909,0.319248128,0.319248128,0.351665478,0.421998728,0.0,0.0,0.036757459,0.047120419,0.0,0.0,0.018867925,0.0,0.0,0.0,0.351665478,0.0,0.0,0.351665478,0.0,0.233510809,0.0,0.0,0.0,0.304051121,0.304051121,0.0,0.304051121,0.057143926,0.093360272,0.047619921,0.421998728,0.0,0.304051121,0.193548387,0.128249503,0.549999175,0.349514563,0.0,0.24904353,0.0,0.421998728,0.233510809,0.0,0.304051121,0.0,0.071429946,1.0,0.351665478,0.099989966,0.271481054,0.0,0.549999175
0.271481054,0.24904353,0.255398362,0.0,0.041172339,0.271481054,0.421998728,0.0,1.0,0.573196756,0.0,0.0,0.351665478,0.24904353,0.271481054,0.047619921,0.271481054,0.304051121,0.271481054,0.24904353,0.0,0.0,0.0,0.24904353,0.0,0.304051121,0.304051121,0.142180095,0.0,0.0,0.142857143,0.142857143,0.304051121,0.351665478,0.0,0.351665478,0.21283189,0.319248128,0.351665478,0.071429946,0.173472727,0.159574468,0.0,0.0,0.351665478,0.071429946,0.351665478,0.304051121,0.271481054,0.304051121,0.421998728,0.057143926,0.0,0.271481054,0.0,0.351665478,0.304051121,0.271481054,0.351665478,0.073170732,0.319248128,0.319248128,0.351665478,0.421998728,0.0,0.0,0.036757459,0.150837989,0.351665478,0.304051121,0.06122449,0.304051121,0.304051121,0.0,0.351665478,0.0,0.0,0.351665478,0.24904353,0.233510809,0.0,0.421998728,0.271481054,0.304051121,0.304051121,0.0,0.304051121,0.057143926,0.093360272,0.047619921,1.0,0.0,0.304051121,0.172413793,0.128249503,0.351665478,0.139175258,0.304051121,0.24904353,0.0,0.421998728,0.233510809,0.0,0.304051121,0.833333028,0.071429946,0.421998728,0.351665478,0.099989966,0.271481054,0.0,0.351665478
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.436595975,0.573196756,0.0,0.0,0.454209032,0.0,0.0,0.344827586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.436595975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.517415251,0.0,0.0,0.0,0.0,0.517415251,0.14710564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479833079,0.0,0.0,0.0,0.0,0.0,0.517415251,0.479833079,0.0,0.0,0.321428571,0.657472144,0.0,0.517415251,0.573196756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176370951,0.0,0.0,0.0,0.479833079,0.278688525,0.223744292,0.517415251,0.0,0.0,0.0,0.0,0.573196756,0.0,0.0,0.0,0.0,0.14710564,0.573196756,0.517415251,0.361702128,0.0,0.0,0.0
