disease	SnoRNA	Score
41	289	0.004359367753984128
40	289	0.004359367753984128
31	289	0.004359367753984128
30	289	0.004359367753984128
18	289	0.004359367753984128
17	289	0.004359367753984128
15	289	0.004359367753984128
14	289	0.004359367753984128
13	289	0.004359367753984128
6	289	0.004359367753984128
4	289	0.004359367753984128
89	289	0.004359367753984128
96	289	0.004359367753984128
86	289	0.004359367753984128
101	289	0.004359367753984128
104	289	0.004359367753984128
109	289	0.004359367753984128
97	289	0.004359367753984128
12	211	0.00435472891270465
36	211	0.00435472891270465
71	211	0.00435472891270465
72	211	0.00435472891270465
37	211	0.00435472891270465
102	126	0.0043427386918695274
77	127	0.004335540726202742
7	17	0.0043353112699994365
0	14	0.004332499758641521
110	178	0.004328749303851529
53	178	0.004328749303851529
88	8	0.004295904703225974
39	8	0.004295904703225974
91	295	0.004272886734254828
0	293	0.004262202751715998
50	16	0.004262101071519587
99	317	0.0042595775295836335
102	199	0.004257755700009779
76	199	0.004257755700009779
7	304	0.004212304711903233
54	170	0.004203473610946905
21	175	0.004200468731566256
9	190	0.004196656691952454
77	304	0.004179533553769045
50	216	0.004179027328701376
50	71	0.004179027328701376
50	284	0.004179027328701376
82	226	0.004176012376523808
16	296	0.004172365060564966
16	276	0.004172365060564966
16	226	0.004172365060564966
16	225	0.004172365060564966
21	327	0.004162460768909738
53	0	0.004159488303463816
110	0	0.004159488303463816
108	317	0.004159119435713035
84	280	0.004145989541091131
109	280	0.004145989541091131
45	280	0.004145989541091131
6	280	0.004145989541091131
97	280	0.004145989541091131
67	280	0.004145989541091131
96	280	0.004145989541091131
13	280	0.004145989541091131
30	280	0.004145989541091131
101	280	0.004145989541091131
104	280	0.004145989541091131
31	280	0.004145989541091131
86	280	0.004145989541091131
4	280	0.004145989541091131
48	280	0.004145989541091131
41	280	0.004145989541091131
65	280	0.004145989541091131
87	280	0.004145989541091131
89	280	0.004145989541091131
68	280	0.004145989541091131
40	280	0.004145989541091131
79	280	0.004145989541091131
44	280	0.004145989541091131
70	280	0.004145989541091131
58	280	0.004145989541091131
83	280	0.004145989541091131
47	280	0.004145989541091131
18	280	0.004145989541091131
46	280	0.004145989541091131
14	280	0.004145989541091131
15	280	0.004145989541091131
17	280	0.004145989541091131
66	280	0.004145989541091131
102	197	0.004130415211831421
46	39	0.004126933554821016
58	39	0.004126933554821016
86	39	0.004126933554821016
72	276	0.004125772738907178
37	276	0.004125772738907178
36	276	0.004125772738907178
71	276	0.004125772738907178
12	276	0.004125772738907178
50	317	0.0041179015961030655
50	212	0.0041179015961030655
50	281	0.0041179015961030655
50	332	0.0041179015961030655
50	269	0.0041179015961030655
50	167	0.0041179015961030655
50	253	0.0041179015961030655
50	209	0.0041179015961030655
50	12	0.0041179015961030655
0	291	0.0040682793699087115
50	112	0.004057716426423035
50	51	0.004057716426423035
102	234	0.004043435441575678
76	234	0.004043435441575678
91	193	0.004039823115341848
91	194	0.004039823115341848
91	227	0.004039823115341848
74	125	0.004031981617844759
71	132	0.004028676936119791
37	132	0.004028676936119791
72	132	0.004028676936119791
36	132	0.004028676936119791
12	132	0.004028676936119791
74	190	0.004025744644645175
50	213	0.004019030874865704
50	256	0.004019030874865704
50	229	0.004019030874865704
102	109	0.004013396526418945
102	62	0.004013396526418945
102	276	0.004006136387473879
76	276	0.004006136387473879
50	89	0.004005526328252564
50	271	0.004005526328252564
21	137	0.004000744506803033
102	254	0.003993321449894571
76	254	0.003993321449894571
0	242	0.0039820752245579944
83	292	0.0039543580114312004
48	292	0.0039543580114312004
84	292	0.0039543580114312004
65	292	0.0039543580114312004
66	292	0.0039543580114312004
67	292	0.0039543580114312004
79	292	0.0039543580114312004
58	292	0.0039543580114312004
70	292	0.0039543580114312004
68	292	0.0039543580114312004
104	292	0.0039543580114312004
44	292	0.0039543580114312004
96	292	0.0039543580114312004
40	292	0.0039543580114312004
30	292	0.0039543580114312004
41	292	0.0039543580114312004
18	292	0.0039543580114312004
17	292	0.0039543580114312004
15	292	0.0039543580114312004
4	292	0.0039543580114312004
89	292	0.0039543580114312004
6	292	0.0039543580114312004
97	292	0.0039543580114312004
45	292	0.0039543580114312004
31	292	0.0039543580114312004
13	292	0.0039543580114312004
47	292	0.0039543580114312004
86	292	0.0039543580114312004
109	292	0.0039543580114312004
101	292	0.0039543580114312004
87	292	0.0039543580114312004
46	292	0.0039543580114312004
14	292	0.0039543580114312004
48	252	0.003950820299942227
0	139	0.003946716984951831
37	233	0.003937688458343612
72	233	0.003937688458343612
36	233	0.003937688458343612
71	233	0.003937688458343612
12	233	0.003937688458343612
51	168	0.003929094293421731
29	100	0.003926646208672838
102	179	0.0039046070414885175
76	179	0.0039046070414885175
88	55	0.0038843205435122245
39	79	0.0038843205435122245
88	79	0.0038843205435122245
39	55	0.0038843205435122245
89	141	0.003884204475872731
101	141	0.003884204475872731
14	141	0.003884204475872731
15	141	0.003884204475872731
16	261	0.003871504103519257
16	199	0.003871504103519257
16	190	0.003871504103519257
16	166	0.003871504103519257
16	179	0.003871504103519257
16	268	0.003871504103519257
16	260	0.003871504103519257
16	214	0.003871504103519257
16	163	0.003871504103519257
16	125	0.003871504103519257
16	295	0.003871504103519257
16	258	0.003871504103519257
16	327	0.003871504103519257
16	257	0.003871504103519257
16	288	0.003871504103519257
16	254	0.003871504103519257
16	311	0.003871504103519257
16	238	0.003871504103519257
7	175	0.003862816917414829
102	79	0.0038527417308685604
50	11	0.003812170096031029
102	88	0.0037915773363758807
76	279	0.003787069047789657
7	161	0.003784946221310136
58	153	0.0037683521569485292
48	153	0.0037683521569485292
30	153	0.0037683521569485292
18	153	0.0037683521569485292
65	153	0.0037683521569485292
44	153	0.0037683521569485292
41	153	0.0037683521569485292
40	153	0.0037683521569485292
31	153	0.0037683521569485292
47	153	0.0037683521569485292
45	153	0.0037683521569485292
67	153	0.0037683521569485292
17	153	0.0037683521569485292
68	153	0.0037683521569485292
70	153	0.0037683521569485292
79	153	0.0037683521569485292
83	153	0.0037683521569485292
84	153	0.0037683521569485292
86	153	0.0037683521569485292
87	153	0.0037683521569485292
89	153	0.0037683521569485292
96	153	0.0037683521569485292
97	153	0.0037683521569485292
101	153	0.0037683521569485292
104	153	0.0037683521569485292
66	153	0.0037683521569485292
15	153	0.0037683521569485292
46	153	0.0037683521569485292
109	153	0.0037683521569485292
14	153	0.0037683521569485292
13	153	0.0037683521569485292
6	153	0.0037683521569485292
4	153	0.0037683521569485292
66	2	0.003753211400588397
67	2	0.003753211400588397
14	2	0.003753211400588397
13	2	0.003753211400588397
69	2	0.003753211400588397
96	2	0.003753211400588397
97	2	0.003753211400588397
43	2	0.003753211400588397
98	2	0.003753211400588397
107	2	0.003753211400588397
106	2	0.003753211400588397
68	2	0.003753211400588397
41	2	0.003753211400588397
95	2	0.003753211400588397
10	2	0.003753211400588397
58	2	0.003753211400588397
31	2	0.003753211400588397
17	2	0.003753211400588397
109	2	0.003753211400588397
40	2	0.003753211400588397
49	2	0.003753211400588397
6	2	0.003753211400588397
19	2	0.003753211400588397
63	2	0.003753211400588397
44	2	0.003753211400588397
45	2	0.003753211400588397
8	2	0.003753211400588397
30	2	0.003753211400588397
48	2	0.003753211400588397
15	2	0.003753211400588397
4	2	0.003753211400588397
104	2	0.003753211400588397
79	2	0.003753211400588397
59	2	0.003753211400588397
89	2	0.003753211400588397
33	2	0.003753211400588397
87	2	0.003753211400588397
70	2	0.003753211400588397
83	2	0.003753211400588397
100	2	0.003753211400588397
101	2	0.003753211400588397
84	2	0.003753211400588397
32	2	0.003753211400588397
62	2	0.003753211400588397
86	2	0.003753211400588397
78	2	0.003753211400588397
56	2	0.003753211400588397
90	2	0.003753211400588397
73	2	0.003753211400588397
29	58	0.003747119203272652
91	327	0.003733992626360643
50	130	0.0037254501552989225
76	100	0.003698204940488149
102	100	0.003698204940488149
102	195	0.003686492548047447
21	161	0.003676375199139372
99	174	0.0036748187025840277
76	256	0.003673721333725615
102	256	0.003673721333725615
23	226	0.003671473751403499
50	205	0.0036713785782886916
99	145	0.0036662990272075414
9	137	0.0036601695919283314
29	266	0.003649062416845429
110	227	0.003647920529164069
53	227	0.003647920529164069
82	258	0.003642301408401849
82	257	0.003642301408401849
91	317	0.0036398261870379486
7	276	0.0036217195754564414
77	62	0.0036040005151452134
23	12	0.0036016405153996654
50	225	0.0035888839366386934
50	333	0.0035888839366386934
109	46	0.0035884017531862384
109	41	0.0035884017531862384
0	52	0.0035871023740087415
50	296	0.003581839154647387
50	275	0.003581839154647387
99	327	0.0035803567374787055
99	190	0.0035803567374787055
21	52	0.003574213589050256
0	169	0.0035249323157171787
0	175	0.0035249323157171787
0	250	0.0035249323157171787
0	286	0.0035249323157171787
0	210	0.0035249323157171787
0	203	0.0035249323157171787
0	195	0.0035249323157171787
0	173	0.0035249323157171787
0	161	0.0035249323157171787
102	127	0.0035096163255318702
76	127	0.0035096163255318702
48	255	0.0034964750285225296
46	255	0.0034964750285225296
44	255	0.0034964750285225296
58	255	0.0034964750285225296
36	49	0.0034885876980850555
12	49	0.0034885876980850555
72	55	0.0034885876980850555
37	49	0.0034885876980850555
37	55	0.0034885876980850555
36	86	0.0034885876980850555
71	55	0.0034885876980850555
37	86	0.0034885876980850555
12	68	0.0034885876980850555
36	55	0.0034885876980850555
36	75	0.0034885876980850555
37	68	0.0034885876980850555
71	86	0.0034885876980850555
12	55	0.0034885876980850555
12	86	0.0034885876980850555
36	68	0.0034885876980850555
71	75	0.0034885876980850555
72	86	0.0034885876980850555
72	75	0.0034885876980850555
72	49	0.0034885876980850555
71	49	0.0034885876980850555
71	68	0.0034885876980850555
72	68	0.0034885876980850555
12	75	0.0034885876980850555
37	75	0.0034885876980850555
77	213	0.0034883165742104027
77	229	0.0034883165742104027
29	291	0.0034800761721066383
77	125	0.003476132952889812
71	259	0.0034753012323052823
36	259	0.0034753012323052823
37	259	0.0034753012323052823
12	259	0.0034753012323052823
72	259	0.0034753012323052823
91	192	0.0034738029328919575
29	13	0.0034650835901192255
50	166	0.003446877027296429
50	13	0.003446877027296429
50	214	0.003446877027296429
50	125	0.003446877027296429
50	267	0.003446877027296429
50	179	0.003446877027296429
102	123	0.0034318130368683353
76	123	0.0034318130368683353
29	130	0.003425586838717885
12	110	0.003419306710897191
71	110	0.003419306710897191
51	135	0.0034174230757011274
51	63	0.0034174230757011274
108	192	0.0034165569546838587
102	134	0.0034105203740168477
7	213	0.003396962019185631
102	279	0.0033967336700990577
50	226	0.003386264870289897
91	190	0.0033835480288523746
108	234	0.003364029369314514
99	171	0.0033640083304421354
50	136	0.0033622518785387384
0	191	0.003358851245944667
7	12	0.003357813029100535
31	270	0.0033478732866391724
58	270	0.0033478732866391724
68	270	0.0033478732866391724
46	270	0.0033478732866391724
45	270	0.0033478732866391724
30	270	0.0033478732866391724
40	270	0.0033478732866391724
41	270	0.0033478732866391724
48	270	0.0033478732866391724
44	270	0.0033478732866391724
65	270	0.0033478732866391724
86	270	0.0033478732866391724
6	270	0.0033478732866391724
66	270	0.0033478732866391724
96	270	0.0033478732866391724
13	270	0.0033478732866391724
87	270	0.0033478732866391724
109	270	0.0033478732866391724
21	125	0.0033404420694774905
39	226	0.0033371765068998926
39	67	0.0033371765068998926
88	67	0.0033371765068998926
88	159	0.0033371765068998926
39	16	0.0033371765068998926
39	159	0.0033371765068998926
88	226	0.0033371765068998926
88	16	0.0033371765068998926
29	254	0.0033315290559300693
21	194	0.0033250627390456105
21	193	0.0033250627390456105
76	304	0.0033005927193351077
102	304	0.0033005927193351077
16	11	0.0032928999971403
76	117	0.003274885925623727
24	203	0.0032687767762227633
76	130	0.003262424018911646
102	130	0.003262424018911646
50	238	0.003236385483359853
50	298	0.003236385483359853
50	197	0.003236385483359853
50	288	0.003236385483359853
53	317	0.003226845525645669
110	317	0.003226845525645669
24	172	0.003221374209977802
24	173	0.003221374209977802
86	41	0.0032064154811207255
86	46	0.0032064154811207255
53	125	0.003197346472972128
110	125	0.003197346472972128
50	242	0.003193070895123631
85	280	0.0031838842102990036
77	58	0.0031674875924451087
74	137	0.0031621383839319783
50	305	0.0031564663261622545
50	140	0.0031564663261622545
102	293	0.0031561803025001328
29	169	0.0031477804386014704
110	175	0.0031271575808190775
53	175	0.0031271575808190775
50	142	0.0031235699211113704
29	300	0.003122032084451349
12	99	0.003121345892302434
71	99	0.003121345892302434
37	99	0.003121345892302434
72	99	0.003121345892302434
36	99	0.003121345892302434
7	251	0.0031094369835944456
85	289	0.0031079507389825353
36	326	0.003104588460808556
12	326	0.003104588460808556
37	326	0.003104588460808556
71	326	0.003104588460808556
72	326	0.003104588460808556
51	79	0.003096190605140075
51	55	0.003096190605140075
51	62	0.003096190605140075
50	61	0.0030897063150494464
50	60	0.0030897063150494464
50	73	0.0030897063150494464
50	82	0.0030897063150494464
50	102	0.0030897063150494464
50	72	0.0030897063150494464
50	128	0.0030897063150494464
50	97	0.0030897063150494464
50	314	0.0030897063150494464
29	199	0.0030864499630954274
91	215	0.0030711790947167347
24	148	0.0030667072015919637
108	229	0.0030575015351904104
16	175	0.003047282785416951
16	203	0.003047282785416951
16	250	0.003047282785416951
16	161	0.003047282785416951
16	195	0.003047282785416951
16	286	0.003047282785416951
16	318	0.003047282785416951
16	169	0.003047282785416951
16	14	0.003047282785416951
16	210	0.003047282785416951
16	291	0.003047282785416951
16	173	0.003047282785416951
16	145	0.003047282785416951
16	293	0.003047282785416951
50	100	0.003045532263435518
50	170	0.003045532263435518
50	172	0.003045532263435518
50	171	0.003045532263435518
50	162	0.003045532263435518
108	209	0.003043251281996764
7	52	0.0030408429078695827
29	281	0.003040547372223753
7	233	0.0030219620043978887
77	257	0.003017575171163261
77	258	0.003017575171163261
1	46	0.0030159886094184895
1	41	0.0030159886094184895
7	25	0.003007902797061213
76	233	0.002986452573276892
91	171	0.002973061573335384
50	91	0.002964299902977992
53	193	0.002953832993542191
53	194	0.002953832993542191
110	193	0.002953832993542191
110	194	0.002953832993542191
99	83	0.00294634544839732
99	74	0.00294634544839732
88	193	0.0029439098180407373
39	96	0.0029439098180407373
39	236	0.0029439098180407373
88	214	0.0029439098180407373
39	192	0.0029439098180407373
88	102	0.0029439098180407373
88	175	0.0029439098180407373
88	166	0.0029439098180407373
88	236	0.0029439098180407373
88	170	0.0029439098180407373
88	76	0.0029439098180407373
88	14	0.0029439098180407373
39	102	0.0029439098180407373
39	175	0.0029439098180407373
88	298	0.0029439098180407373
39	314	0.0029439098180407373
39	193	0.0029439098180407373
39	304	0.0029439098180407373
39	166	0.0029439098180407373
39	327	0.0029439098180407373
88	96	0.0029439098180407373
39	97	0.0029439098180407373
39	119	0.0029439098180407373
88	87	0.0029439098180407373
39	165	0.0029439098180407373
39	227	0.0029439098180407373
88	268	0.0029439098180407373
88	213	0.0029439098180407373
88	190	0.0029439098180407373
39	83	0.0029439098180407373
88	332	0.0029439098180407373
39	179	0.0029439098180407373
88	22	0.0029439098180407373
88	104	0.0029439098180407373
39	64	0.0029439098180407373
39	194	0.0029439098180407373
88	304	0.0029439098180407373
88	165	0.0029439098180407373
39	130	0.0029439098180407373
39	213	0.0029439098180407373
88	66	0.0029439098180407373
39	170	0.0029439098180407373
88	288	0.0029439098180407373
88	209	0.0029439098180407373
88	173	0.0029439098180407373
88	64	0.0029439098180407373
88	317	0.0029439098180407373
39	332	0.0029439098180407373
39	285	0.0029439098180407373
39	161	0.0029439098180407373
88	192	0.0029439098180407373
88	194	0.0029439098180407373
39	116	0.0029439098180407373
88	285	0.0029439098180407373
39	89	0.0029439098180407373
39	121	0.0029439098180407373
39	98	0.0029439098180407373
88	90	0.0029439098180407373
39	224	0.0029439098180407373
39	317	0.0029439098180407373
88	89	0.0029439098180407373
88	121	0.0029439098180407373
39	75	0.0029439098180407373
88	224	0.0029439098180407373
88	179	0.0029439098180407373
88	220	0.0029439098180407373
88	132	0.0029439098180407373
39	286	0.0029439098180407373
88	327	0.0029439098180407373
88	130	0.0029439098180407373
88	75	0.0029439098180407373
39	106	0.0029439098180407373
88	97	0.0029439098180407373
39	288	0.0029439098180407373
88	212	0.0029439098180407373
39	91	0.0029439098180407373
39	271	0.0029439098180407373
39	209	0.0029439098180407373
88	314	0.0029439098180407373
88	286	0.0029439098180407373
88	271	0.0029439098180407373
88	92	0.0029439098180407373
88	161	0.0029439098180407373
39	132	0.0029439098180407373
88	123	0.0029439098180407373
39	90	0.0029439098180407373
39	123	0.0029439098180407373
39	14	0.0029439098180407373
39	76	0.0029439098180407373
39	298	0.0029439098180407373
88	106	0.0029439098180407373
88	172	0.0029439098180407373
39	268	0.0029439098180407373
88	116	0.0029439098180407373
39	87	0.0029439098180407373
39	214	0.0029439098180407373
88	127	0.0029439098180407373
39	230	0.0029439098180407373
88	86	0.0029439098180407373
88	83	0.0029439098180407373
88	229	0.0029439098180407373
39	127	0.0029439098180407373
39	66	0.0029439098180407373
88	227	0.0029439098180407373
39	104	0.0029439098180407373
39	266	0.0029439098180407373
88	230	0.0029439098180407373
88	119	0.0029439098180407373
39	190	0.0029439098180407373
39	261	0.0029439098180407373
39	212	0.0029439098180407373
39	220	0.0029439098180407373
88	91	0.0029439098180407373
39	72	0.0029439098180407373
39	173	0.0029439098180407373
88	77	0.0029439098180407373
88	72	0.0029439098180407373
39	22	0.0029439098180407373
39	86	0.0029439098180407373
88	261	0.0029439098180407373
88	266	0.0029439098180407373
88	98	0.0029439098180407373
39	229	0.0029439098180407373
39	172	0.0029439098180407373
39	77	0.0029439098180407373
39	92	0.0029439098180407373
50	0	0.0029308200902238954
21	227	0.002926684151496417
110	161	0.002922273450998858
53	161	0.002922273450998858
24	285	0.0029209280458679485
50	261	0.002915053151453623
72	293	0.0029088190604131207
37	217	0.0029088190604131207
37	293	0.0029088190604131207
71	217	0.0029088190604131207
36	293	0.0029088190604131207
12	293	0.0029088190604131207
36	217	0.0029088190604131207
71	293	0.0029088190604131207
12	217	0.0029088190604131207
72	217	0.0029088190604131207
44	46	0.002907862815314761
44	41	0.002907862815314761
27	2	0.0029042151285874683
92	2	0.0029042151285874683
5	2	0.0029042151285874683
38	2	0.0029042151285874683
28	2	0.0029042151285874683
103	2	0.0029042151285874683
55	2	0.0029042151285874683
94	2	0.0029042151285874683
35	2	0.0029042151285874683
2	2	0.0029042151285874683
16	0	0.0029018042463627857
53	192	0.002896630977691369
110	192	0.002896630977691369
53	17	0.0028922525137279175
108	169	0.002884917719098696
108	125	0.002880026946242996
76	58	0.0028780786817602113
12	63	0.002877352138279762
72	63	0.002877352138279762
71	63	0.002877352138279762
37	63	0.002877352138279762
75	90	0.0028693580828827517
75	119	0.0028693580828827517
75	74	0.0028693580828827517
75	121	0.0028693580828827517
75	98	0.0028693580828827517
75	83	0.0028693580828827517
75	120	0.0028693580828827517
29	212	0.0028460835232588053
50	283	0.0028398600462664334
50	163	0.0028398600462664334
7	125	0.0028242121571978545
72	213	0.002805926561812758
12	213	0.002805926561812758
36	229	0.002805926561812758
36	256	0.002805926561812758
71	229	0.002805926561812758
71	256	0.002805926561812758
12	256	0.002805926561812758
37	256	0.002805926561812758
72	256	0.002805926561812758
72	229	0.002805926561812758
71	213	0.002805926561812758
12	229	0.002805926561812758
37	229	0.002805926561812758
36	213	0.002805926561812758
37	213	0.002805926561812758
71	179	0.0027882489123562683
72	125	0.0027882489123562683
36	125	0.0027882489123562683
36	179	0.0027882489123562683
37	125	0.0027882489123562683
37	179	0.0027882489123562683
12	125	0.0027882489123562683
12	179	0.0027882489123562683
72	179	0.0027882489123562683
71	125	0.0027882489123562683
99	169	0.002781732011328716
99	175	0.002781732011328716
7	229	0.0027762495256712116
50	63	0.002764155685902903
29	179	0.0027608079791760945
77	285	0.002750266720301667
102	233	0.002749588514704878
51	103	0.002745269343024342
23	212	0.002740946050851927
29	285	0.002740218899514755
7	193	0.002735295537702023
7	194	0.002735295537702023
7	227	0.002735295537702023
82	220	0.0027218646674944565
7	279	0.002709495331789813
29	276	0.0027081831366994437
8	4	0.002706299762588945
104	4	0.002706299762588945
70	4	0.002706299762588945
83	0	0.002706299762588945
13	0	0.002706299762588945
5	4	0.002706299762588945
98	9	0.002706299762588945
106	4	0.002706299762588945
10	0	0.002706299762588945
48	4	0.002706299762588945
63	0	0.002706299762588945
73	4	0.002706299762588945
4	0	0.002706299762588945
13	5	0.002706299762588945
38	4	0.002706299762588945
14	5	0.002706299762588945
35	4	0.002706299762588945
15	5	0.002706299762588945
17	5	0.002706299762588945
33	4	0.002706299762588945
32	4	0.002706299762588945
19	5	0.002706299762588945
2	0	0.002706299762588945
1	0	0.002706299762588945
79	0	0.002706299762588945
25	5	0.002706299762588945
26	5	0.002706299762588945
31	4	0.002706299762588945
27	5	0.002706299762588945
30	4	0.002706299762588945
28	5	0.002706299762588945
10	5	0.002706299762588945
73	0	0.002706299762588945
97	9	0.002706299762588945
2	4	0.002706299762588945
4	4	0.002706299762588945
100	0	0.002706299762588945
101	0	0.002706299762588945
107	4	0.002706299762588945
109	4	0.002706299762588945
1	5	0.002706299762588945
30	5	0.002706299762588945
2	5	0.002706299762588945
8	0	0.002706299762588945
4	5	0.002706299762588945
14	0	0.002706299762588945
6	0	0.002706299762588945
44	4	0.002706299762588945
5	0	0.002706299762588945
5	5	0.002706299762588945
6	5	0.002706299762588945
43	4	0.002706299762588945
41	4	0.002706299762588945
8	5	0.002706299762588945
40	4	0.002706299762588945
45	4	0.002706299762588945
96	4	0.002706299762588945
97	0	0.002706299762588945
55	0	0.002706299762588945
57	4	0.002706299762588945
67	0	0.002706299762588945
89	4	0.002706299762588945
25	3	0.002706299762588945
15	4	0.002706299762588945
49	0	0.002706299762588945
48	0	0.002706299762588945
17	4	0.002706299762588945
68	0	0.002706299762588945
90	4	0.002706299762588945
56	4	0.002706299762588945
66	4	0.002706299762588945
45	0	0.002706299762588945
44	0	0.002706299762588945
19	4	0.002706299762588945
43	0	0.002706299762588945
55	4	0.002706299762588945
67	4	0.002706299762588945
66	0	0.002706299762588945
94	0	0.002706299762588945
93	0	0.002706299762588945
84	4	0.002706299762588945
62	0	0.002706299762588945
63	4	0.002706299762588945
61	0	0.002706299762588945
86	4	0.002706299762588945
62	4	0.002706299762588945
60	0	0.002706299762588945
59	0	0.002706299762588945
94	9	0.002706299762588945
58	0	0.002706299762588945
92	4	0.002706299762588945
61	4	0.002706299762588945
60	4	0.002706299762588945
59	4	0.002706299762588945
87	4	0.002706299762588945
10	4	0.002706299762588945
58	4	0.002706299762588945
92	0	0.002706299762588945
13	4	0.002706299762588945
56	0	0.002706299762588945
14	4	0.002706299762588945
57	0	0.002706299762588945
93	4	0.002706299762588945
41	0	0.002706299762588945
40	0	0.002706299762588945
28	0	0.002706299762588945
27	0	0.002706299762588945
97	4	0.002706299762588945
78	4	0.002706299762588945
70	0	0.002706299762588945
98	4	0.002706299762588945
100	4	0.002706299762588945
92	9	0.002706299762588945
26	0	0.002706299762588945
30	0	0.002706299762588945
25	0	0.002706299762588945
103	4	0.002706299762588945
19	0	0.002706299762588945
6	4	0.002706299762588945
84	0	0.002706299762588945
27	4	0.002706299762588945
17	0	0.002706299762588945
69	4	0.002706299762588945
15	0	0.002706299762588945
49	4	0.002706299762588945
101	4	0.002706299762588945
98	0	0.002706299762588945
69	0	0.002706299762588945
96	9	0.002706299762588945
78	0	0.002706299762588945
68	4	0.002706299762588945
83	4	0.002706299762588945
38	0	0.002706299762588945
93	9	0.002706299762588945
90	0	0.002706299762588945
89	0	0.002706299762588945
25	4	0.002706299762588945
95	0	0.002706299762588945
31	0	0.002706299762588945
79	4	0.002706299762588945
94	4	0.002706299762588945
95	4	0.002706299762588945
96	0	0.002706299762588945
26	4	0.002706299762588945
95	9	0.002706299762588945
35	0	0.002706299762588945
33	0	0.002706299762588945
86	0	0.002706299762588945
32	0	0.002706299762588945
87	0	0.002706299762588945
31	5	0.002706299762588945
28	4	0.002706299762588945
33	5	0.002706299762588945
73	3	0.002706299762588945
70	3	0.002706299762588945
69	3	0.002706299762588945
68	3	0.002706299762588945
5	3	0.002706299762588945
6	3	0.002706299762588945
8	3	0.002706299762588945
67	3	0.002706299762588945
66	3	0.002706299762588945
32	3	0.002706299762588945
63	3	0.002706299762588945
106	9	0.002706299762588945
107	9	0.002706299762588945
109	9	0.002706299762588945
1	9	0.002706299762588945
2	9	0.002706299762588945
4	9	0.002706299762588945
5	9	0.002706299762588945
6	9	0.002706299762588945
79	9	0.002706299762588945
33	3	0.002706299762588945
78	9	0.002706299762588945
35	3	0.002706299762588945
8	9	0.002706299762588945
10	9	0.002706299762588945
78	3	0.002706299762588945
79	3	0.002706299762588945
4	3	0.002706299762588945
32	5	0.002706299762588945
98	3	0.002706299762588945
101	9	0.002706299762588945
27	3	0.002706299762588945
97	3	0.002706299762588945
96	3	0.002706299762588945
95	3	0.002706299762588945
28	3	0.002706299762588945
30	3	0.002706299762588945
89	9	0.002706299762588945
103	9	0.002706299762588945
94	3	0.002706299762588945
31	3	0.002706299762588945
13	9	0.002706299762588945
104	9	0.002706299762588945
87	9	0.002706299762588945
86	9	0.002706299762588945
92	3	0.002706299762588945
84	9	0.002706299762588945
90	3	0.002706299762588945
89	3	0.002706299762588945
87	3	0.002706299762588945
1	3	0.002706299762588945
86	3	0.002706299762588945
2	3	0.002706299762588945
83	9	0.002706299762588945
84	3	0.002706299762588945
93	3	0.002706299762588945
100	3	0.002706299762588945
14	9	0.002706299762588945
17	9	0.002706299762588945
43	9	0.002706299762588945
44	9	0.002706299762588945
45	9	0.002706299762588945
56	3	0.002706299762588945
55	3	0.002706299762588945
48	9	0.002706299762588945
49	9	0.002706299762588945
55	9	0.002706299762588945
56	9	0.002706299762588945
57	9	0.002706299762588945
58	9	0.002706299762588945
59	9	0.002706299762588945
60	9	0.002706299762588945
61	9	0.002706299762588945
62	9	0.002706299762588945
63	9	0.002706299762588945
49	3	0.002706299762588945
48	3	0.002706299762588945
45	3	0.002706299762588945
19	3	0.002706299762588945
44	3	0.002706299762588945
43	3	0.002706299762588945
66	9	0.002706299762588945
67	9	0.002706299762588945
41	3	0.002706299762588945
41	9	0.002706299762588945
40	9	0.002706299762588945
68	9	0.002706299762588945
40	3	0.002706299762588945
73	9	0.002706299762588945
70	9	0.002706299762588945
62	3	0.002706299762588945
19	9	0.002706299762588945
69	9	0.002706299762588945
61	3	0.002706299762588945
10	3	0.002706299762588945
25	9	0.002706299762588945
26	9	0.002706299762588945
13	3	0.002706299762588945
27	9	0.002706299762588945
28	9	0.002706299762588945
15	9	0.002706299762588945
60	3	0.002706299762588945
30	9	0.002706299762588945
31	9	0.002706299762588945
32	9	0.002706299762588945
33	9	0.002706299762588945
14	3	0.002706299762588945
35	9	0.002706299762588945
38	9	0.002706299762588945
58	3	0.002706299762588945
57	3	0.002706299762588945
38	3	0.002706299762588945
15	3	0.002706299762588945
17	3	0.002706299762588945
59	3	0.002706299762588945
101	3	0.002706299762588945
83	3	0.002706299762588945
26	3	0.002706299762588945
73	5	0.002706299762588945
104	0	0.002706299762588945
70	5	0.002706299762588945
69	5	0.002706299762588945
68	5	0.002706299762588945
67	5	0.002706299762588945
66	5	0.002706299762588945
63	5	0.002706299762588945
106	0	0.002706299762588945
78	5	0.002706299762588945
62	5	0.002706299762588945
107	0	0.002706299762588945
61	5	0.002706299762588945
60	5	0.002706299762588945
59	5	0.002706299762588945
109	0	0.002706299762588945
107	3	0.002706299762588945
58	5	0.002706299762588945
57	5	0.002706299762588945
56	5	0.002706299762588945
109	3	0.002706299762588945
55	5	0.002706299762588945
79	5	0.002706299762588945
90	9	0.002706299762588945
86	5	0.002706299762588945
89	5	0.002706299762588945
90	5	0.002706299762588945
103	0	0.002706299762588945
92	5	0.002706299762588945
93	5	0.002706299762588945
94	5	0.002706299762588945
