disease	SnoRNA	Score
66	152	0.020492040927916025
65	152	0.020492040927916025
49	15	0.020492040927916025
63	152	0.020492040927916025
52	15	0.020492040927916025
62	52	0.020492040927916025
100	184	0.020492040927916025
62	152	0.020492040927916025
67	152	0.020492040927916025
57	200	0.020492040927916025
41	15	0.020492040927916025
40	15	0.020492040927916025
107	202	0.020492040927916025
13	196	0.020492040927916025
109	202	0.020492040927916025
79	152	0.020492040927916025
65	52	0.020492040927916025
58	200	0.020492040927916025
106	184	0.020492040927916025
78	152	0.020492040927916025
30	15	0.020492040927916025
31	15	0.020492040927916025
32	15	0.020492040927916025
33	15	0.020492040927916025
14	196	0.020492040927916025
15	196	0.020492040927916025
104	184	0.020492040927916025
78	156	0.020492040927916025
73	152	0.020492040927916025
17	196	0.020492040927916025
63	52	0.020492040927916025
56	15	0.020492040927916025
40	23	0.020492040927916025
18	196	0.020492040927916025
58	15	0.020492040927916025
8	177	0.020492040927916025
45	152	0.020492040927916025
78	15	0.020492040927916025
10	177	0.020492040927916025
59	52	0.020492040927916025
58	52	0.020492040927916025
12	177	0.020492040927916025
13	177	0.020492040927916025
6	177	0.020492040927916025
14	177	0.020492040927916025
97	184	0.020492040927916025
17	177	0.020492040927916025
18	177	0.020492040927916025
19	177	0.020492040927916025
96	184	0.020492040927916025
44	152	0.020492040927916025
79	15	0.020492040927916025
95	184	0.020492040927916025
15	177	0.020492040927916025
46	152	0.020492040927916025
4	177	0.020492040927916025
47	152	0.020492040927916025
59	15	0.020492040927916025
59	152	0.020492040927916025
58	152	0.020492040927916025
57	152	0.020492040927916025
56	152	0.020492040927916025
19	196	0.020492040927916025
62	15	0.020492040927916025
52	152	0.020492040927916025
63	15	0.020492040927916025
65	15	0.020492040927916025
66	15	0.020492040927916025
67	15	0.020492040927916025
68	15	0.020492040927916025
69	15	0.020492040927916025
70	15	0.020492040927916025
98	184	0.020492040927916025
49	152	0.020492040927916025
73	15	0.020492040927916025
48	152	0.020492040927916025
57	15	0.020492040927916025
81	152	0.020492040927916025
106	202	0.020492040927916025
83	152	0.020492040927916025
65	202	0.020492040927916025
66	202	0.020492040927916025
67	202	0.020492040927916025
68	202	0.020492040927916025
69	202	0.020492040927916025
70	202	0.020492040927916025
65	273	0.020492040927916025
100	152	0.020492040927916025
95	52	0.020492040927916025
14	15	0.020492040927916025
73	202	0.020492040927916025
15	15	0.020492040927916025
109	184	0.020492040927916025
98	152	0.020492040927916025
90	52	0.020492040927916025
78	202	0.020492040927916025
79	202	0.020492040927916025
81	202	0.020492040927916025
62	200	0.020492040927916025
63	202	0.020492040927916025
62	202	0.020492040927916025
96	52	0.020492040927916025
101	152	0.020492040927916025
15	137	0.020492040927916025
14	137	0.020492040927916025
13	137	0.020492040927916025
12	137	0.020492040927916025
10	137	0.020492040927916025
101	52	0.020492040927916025
8	137	0.020492040927916025
100	52	0.020492040927916025
6	137	0.020492040927916025
67	273	0.020492040927916025
4	137	0.020492040927916025
66	273	0.020492040927916025
98	52	0.020492040927916025
56	202	0.020492040927916025
97	52	0.020492040927916025
57	202	0.020492040927916025
58	202	0.020492040927916025
59	202	0.020492040927916025
89	52	0.020492040927916025
83	202	0.020492040927916025
84	202	0.020492040927916025
87	52	0.020492040927916025
100	202	0.020492040927916025
101	202	0.020492040927916025
19	15	0.020492040927916025
70	52	0.020492040927916025
69	52	0.020492040927916025
68	52	0.020492040927916025
6	196	0.020492040927916025
10	196	0.020492040927916025
90	152	0.020492040927916025
104	202	0.020492040927916025
66	52	0.020492040927916025
89	152	0.020492040927916025
12	196	0.020492040927916025
87	152	0.020492040927916025
86	152	0.020492040927916025
70	23	0.020492040927916025
26	15	0.020492040927916025
41	23	0.020492040927916025
84	152	0.020492040927916025
107	184	0.020492040927916025
18	137	0.020492040927916025
73	52	0.020492040927916025
69	23	0.020492040927916025
86	202	0.020492040927916025
87	202	0.020492040927916025
86	52	0.020492040927916025
89	202	0.020492040927916025
90	202	0.020492040927916025
97	152	0.020492040927916025
96	152	0.020492040927916025
84	52	0.020492040927916025
95	202	0.020492040927916025
96	202	0.020492040927916025
97	202	0.020492040927916025
17	15	0.020492040927916025
18	15	0.020492040927916025
95	152	0.020492040927916025
83	52	0.020492040927916025
81	52	0.020492040927916025
59	200	0.020492040927916025
79	52	0.020492040927916025
98	202	0.020492040927916025
78	52	0.020492040927916025
95	137	0.020492040927916025
49	242	0.020492040927916025
97	137	0.020492040927916025
104	139	0.020492040927916025
81	200	0.020492040927916025
68	156	0.020492040927916025
101	139	0.020492040927916025
100	139	0.020492040927916025
98	139	0.020492040927916025
67	156	0.020492040927916025
97	139	0.020492040927916025
95	139	0.020492040927916025
90	153	0.020492040927916025
89	153	0.020492040927916025
45	242	0.020492040927916025
109	273	0.020492040927916025
90	139	0.020492040927916025
96	139	0.020492040927916025
106	139	0.020492040927916025
107	139	0.020492040927916025
95	153	0.020492040927916025
83	200	0.020492040927916025
107	153	0.020492040927916025
106	153	0.020492040927916025
104	153	0.020492040927916025
43	242	0.020492040927916025
44	242	0.020492040927916025
101	153	0.020492040927916025
100	153	0.020492040927916025
66	156	0.020492040927916025
98	153	0.020492040927916025
65	23	0.020492040927916025
66	23	0.020492040927916025
97	153	0.020492040927916025
96	153	0.020492040927916025
109	139	0.020492040927916025
89	139	0.020492040927916025
87	153	0.020492040927916025
87	139	0.020492040927916025
86	139	0.020492040927916025
66	139	0.020492040927916025
65	139	0.020492040927916025
107	273	0.020492040927916025
63	139	0.020492040927916025
62	139	0.020492040927916025
106	273	0.020492040927916025
73	153	0.020492040927916025
59	139	0.020492040927916025
58	139	0.020492040927916025
57	139	0.020492040927916025
56	139	0.020492040927916025
52	139	0.020492040927916025
70	153	0.020492040927916025
4	202	0.020492040927916025
49	139	0.020492040927916025
67	139	0.020492040927916025
65	156	0.020492040927916025
68	139	0.020492040927916025
70	139	0.020492040927916025
86	153	0.020492040927916025
84	139	0.020492040927916025
83	139	0.020492040927916025
69	156	0.020492040927916025
81	139	0.020492040927916025
84	153	0.020492040927916025
79	139	0.020492040927916025
78	139	0.020492040927916025
83	153	0.020492040927916025
70	156	0.020492040927916025
81	153	0.020492040927916025
79	153	0.020492040927916025
73	139	0.020492040927916025
78	153	0.020492040927916025
47	23	0.020492040927916025
69	139	0.020492040927916025
48	139	0.020492040927916025
109	153	0.020492040927916025
63	156	0.020492040927916025
14	156	0.020492040927916025
30	242	0.020492040927916025
31	242	0.020492040927916025
59	23	0.020492040927916025
32	242	0.020492040927916025
58	23	0.020492040927916025
26	242	0.020492040927916025
15	156	0.020492040927916025
57	23	0.020492040927916025
56	23	0.020492040927916025
52	23	0.020492040927916025
17	156	0.020492040927916025
18	156	0.020492040927916025
19	156	0.020492040927916025
33	242	0.020492040927916025
19	242	0.020492040927916025
18	242	0.020492040927916025
17	242	0.020492040927916025
6	156	0.020492040927916025
62	23	0.020492040927916025
8	156	0.020492040927916025
4	242	0.020492040927916025
10	156	0.020492040927916025
6	242	0.020492040927916025
12	156	0.020492040927916025
8	242	0.020492040927916025
63	23	0.020492040927916025
10	242	0.020492040927916025
12	242	0.020492040927916025
13	156	0.020492040927916025
13	242	0.020492040927916025
14	242	0.020492040927916025
15	242	0.020492040927916025
40	242	0.020492040927916025
41	242	0.020492040927916025
109	200	0.020492040927916025
107	200	0.020492040927916025
45	156	0.020492040927916025
46	156	0.020492040927916025
47	156	0.020492040927916025
48	156	0.020492040927916025
49	156	0.020492040927916025
52	156	0.020492040927916025
90	200	0.020492040927916025
89	200	0.020492040927916025
56	156	0.020492040927916025
57	156	0.020492040927916025
87	200	0.020492040927916025
86	200	0.020492040927916025
58	156	0.020492040927916025
59	156	0.020492040927916025
62	156	0.020492040927916025
44	156	0.020492040927916025
84	200	0.020492040927916025
43	156	0.020492040927916025
96	200	0.020492040927916025
106	200	0.020492040927916025
104	200	0.020492040927916025
49	23	0.020492040927916025
101	200	0.020492040927916025
100	200	0.020492040927916025
48	23	0.020492040927916025
26	156	0.020492040927916025
30	156	0.020492040927916025
98	200	0.020492040927916025
31	156	0.020492040927916025
32	156	0.020492040927916025
33	156	0.020492040927916025
97	200	0.020492040927916025
40	156	0.020492040927916025
41	156	0.020492040927916025
95	200	0.020492040927916025
47	139	0.020492040927916025
46	139	0.020492040927916025
45	139	0.020492040927916025
15	153	0.020492040927916025
87	273	0.020492040927916025
86	273	0.020492040927916025
26	202	0.020492040927916025
14	153	0.020492040927916025
13	153	0.020492040927916025
6	15	0.020492040927916025
12	153	0.020492040927916025
83	273	0.020492040927916025
78	242	0.020492040927916025
8	15	0.020492040927916025
43	23	0.020492040927916025
79	242	0.020492040927916025
69	200	0.020492040927916025
84	273	0.020492040927916025
73	242	0.020492040927916025
17	153	0.020492040927916025
70	200	0.020492040927916025
30	153	0.020492040927916025
65	242	0.020492040927916025
46	23	0.020492040927916025
66	242	0.020492040927916025
45	23	0.020492040927916025
67	242	0.020492040927916025
26	153	0.020492040927916025
89	273	0.020492040927916025
68	242	0.020492040927916025
69	242	0.020492040927916025
4	15	0.020492040927916025
19	153	0.020492040927916025
44	23	0.020492040927916025
18	153	0.020492040927916025
70	242	0.020492040927916025
10	153	0.020492040927916025
10	15	0.020492040927916025
81	273	0.020492040927916025
67	23	0.020492040927916025
73	273	0.020492040927916025
4	153	0.020492040927916025
4	196	0.020492040927916025
63	200	0.020492040927916025
109	137	0.020492040927916025
107	137	0.020492040927916025
106	137	0.020492040927916025
68	23	0.020492040927916025
104	137	0.020492040927916025
95	242	0.020492040927916025
12	15	0.020492040927916025
101	137	0.020492040927916025
100	137	0.020492040927916025
96	242	0.020492040927916025
98	137	0.020492040927916025
65	200	0.020492040927916025
90	273	0.020492040927916025
90	242	0.020492040927916025
87	242	0.020492040927916025
79	273	0.020492040927916025
30	202	0.020492040927916025
31	202	0.020492040927916025
8	153	0.020492040927916025
78	273	0.020492040927916025
32	202	0.020492040927916025
68	200	0.020492040927916025
81	242	0.020492040927916025
67	200	0.020492040927916025
33	202	0.020492040927916025
83	242	0.020492040927916025
66	200	0.020492040927916025
84	242	0.020492040927916025
6	153	0.020492040927916025
86	242	0.020492040927916025
89	242	0.020492040927916025
31	153	0.020492040927916025
63	242	0.020492040927916025
32	153	0.020492040927916025
63	153	0.020492040927916025
62	153	0.020492040927916025
78	200	0.020492040927916025
12	202	0.020492040927916025
101	273	0.020492040927916025
19	139	0.020492040927916025
18	139	0.020492040927916025
17	139	0.020492040927916025
13	202	0.020492040927916025
15	139	0.020492040927916025
14	139	0.020492040927916025
13	139	0.020492040927916025
12	139	0.020492040927916025
14	202	0.020492040927916025
10	139	0.020492040927916025
10	202	0.020492040927916025
8	139	0.020492040927916025
26	139	0.020492040927916025
66	153	0.020492040927916025
44	139	0.020492040927916025
43	139	0.020492040927916025
41	139	0.020492040927916025
40	139	0.020492040927916025
69	153	0.020492040927916025
6	202	0.020492040927916025
68	153	0.020492040927916025
104	273	0.020492040927916025
67	153	0.020492040927916025
8	202	0.020492040927916025
33	139	0.020492040927916025
32	139	0.020492040927916025
31	139	0.020492040927916025
30	139	0.020492040927916025
79	200	0.020492040927916025
65	153	0.020492040927916025
96	137	0.020492040927916025
59	153	0.020492040927916025
15	202	0.020492040927916025
45	153	0.020492040927916025
44	153	0.020492040927916025
48	242	0.020492040927916025
43	153	0.020492040927916025
73	200	0.020492040927916025
41	153	0.020492040927916025
40	153	0.020492040927916025
52	242	0.020492040927916025
73	156	0.020492040927916025
56	242	0.020492040927916025
57	242	0.020492040927916025
58	242	0.020492040927916025
59	242	0.020492040927916025
33	153	0.020492040927916025
62	242	0.020492040927916025
95	273	0.020492040927916025
6	139	0.020492040927916025
46	153	0.020492040927916025
48	153	0.020492040927916025
4	139	0.020492040927916025
58	153	0.020492040927916025
100	273	0.020492040927916025
17	202	0.020492040927916025
18	202	0.020492040927916025
19	202	0.020492040927916025
57	153	0.020492040927916025
46	242	0.020492040927916025
56	153	0.020492040927916025
98	273	0.020492040927916025
97	273	0.020492040927916025
52	153	0.020492040927916025
49	153	0.020492040927916025
96	273	0.020492040927916025
47	242	0.020492040927916025
47	153	0.020492040927916025
81	15	0.020492040927916025
15	174	0.020492040927916025
84	15	0.020492040927916025
63	184	0.020492040927916025
63	158	0.020492040927916025
62	184	0.020492040927916025
66	196	0.020492040927916025
62	158	0.020492040927916025
67	196	0.020492040927916025
59	184	0.020492040927916025
65	196	0.020492040927916025
58	184	0.020492040927916025
69	196	0.020492040927916025
57	184	0.020492040927916025
59	158	0.020492040927916025
56	184	0.020492040927916025
58	158	0.020492040927916025
57	158	0.020492040927916025
56	158	0.020492040927916025
68	196	0.020492040927916025
70	196	0.020492040927916025
65	184	0.020492040927916025
65	158	0.020492040927916025
58	196	0.020492040927916025
107	23	0.020492040927916025
70	158	0.020492040927916025
59	196	0.020492040927916025
69	158	0.020492040927916025
109	23	0.020492040927916025
73	184	0.020492040927916025
66	184	0.020492040927916025
62	196	0.020492040927916025
70	184	0.020492040927916025
69	184	0.020492040927916025
63	196	0.020492040927916025
68	184	0.020492040927916025
67	158	0.020492040927916025
67	184	0.020492040927916025
66	158	0.020492040927916025
68	158	0.020492040927916025
57	196	0.020492040927916025
52	158	0.020492040927916025
4	206	0.020492040927916025
109	174	0.020492040927916025
86	196	0.020492040927916025
87	196	0.020492040927916025
107	174	0.020492040927916025
18	206	0.020492040927916025
19	206	0.020492040927916025
106	174	0.020492040927916025
17	206	0.020492040927916025
89	196	0.020492040927916025
49	184	0.020492040927916025
104	174	0.020492040927916025
48	184	0.020492040927916025
46	158	0.020492040927916025
95	196	0.020492040927916025
45	158	0.020492040927916025
96	196	0.020492040927916025
90	196	0.020492040927916025
73	196	0.020492040927916025
84	196	0.020492040927916025
14	206	0.020492040927916025
6	206	0.020492040927916025
52	184	0.020492040927916025
8	206	0.020492040927916025
95	156	0.020492040927916025
96	156	0.020492040927916025
10	206	0.020492040927916025
78	196	0.020492040927916025
15	206	0.020492040927916025
49	158	0.020492040927916025
48	158	0.020492040927916025
79	196	0.020492040927916025
81	196	0.020492040927916025
97	156	0.020492040927916025
13	206	0.020492040927916025
83	196	0.020492040927916025
47	158	0.020492040927916025
12	206	0.020492040927916025
97	196	0.020492040927916025
73	158	0.020492040927916025
56	196	0.020492040927916025
79	177	0.020492040927916025
96	23	0.020492040927916025
97	23	0.020492040927916025
18	23	0.020492040927916025
109	158	0.020492040927916025
107	158	0.020492040927916025
81	177	0.020492040927916025
95	23	0.020492040927916025
83	177	0.020492040927916025
84	177	0.020492040927916025
86	177	0.020492040927916025
87	177	0.020492040927916025
98	23	0.020492040927916025
104	158	0.020492040927916025
48	196	0.020492040927916025
100	23	0.020492040927916025
106	158	0.020492040927916025
101	23	0.020492040927916025
78	177	0.020492040927916025
84	184	0.020492040927916025
104	204	0.020492040927916025
68	177	0.020492040927916025
46	196	0.020492040927916025
90	23	0.020492040927916025
106	204	0.020492040927916025
8	200	0.020492040927916025
107	204	0.020492040927916025
83	184	0.020492040927916025
109	204	0.020492040927916025
4	200	0.020492040927916025
69	177	0.020492040927916025
70	177	0.020492040927916025
19	23	0.020492040927916025
47	196	0.020492040927916025
73	177	0.020492040927916025
86	184	0.020492040927916025
6	200	0.020492040927916025
10	23	0.020492040927916025
83	15	0.020492040927916025
101	158	0.020492040927916025
100	177	0.020492040927916025
101	177	0.020492040927916025
79	184	0.020492040927916025
87	158	0.020492040927916025
86	158	0.020492040927916025
84	158	0.020492040927916025
104	177	0.020492040927916025
89	158	0.020492040927916025
78	184	0.020492040927916025
107	177	0.020492040927916025
83	158	0.020492040927916025
109	177	0.020492040927916025
12	23	0.020492040927916025
81	158	0.020492040927916025
79	158	0.020492040927916025
78	158	0.020492040927916025
106	177	0.020492040927916025
17	23	0.020492040927916025
98	177	0.020492040927916025
97	177	0.020492040927916025
100	158	0.020492040927916025
15	23	0.020492040927916025
49	196	0.020492040927916025
98	158	0.020492040927916025
97	158	0.020492040927916025
96	158	0.020492040927916025
95	158	0.020492040927916025
90	158	0.020492040927916025
14	23	0.020492040927916025
90	177	0.020492040927916025
52	196	0.020492040927916025
81	184	0.020492040927916025
13	23	0.020492040927916025
106	23	0.020492040927916025
95	177	0.020492040927916025
96	177	0.020492040927916025
89	177	0.020492040927916025
89	23	0.020492040927916025
98	196	0.020492040927916025
47	184	0.020492040927916025
62	174	0.020492040927916025
30	158	0.020492040927916025
26	184	0.020492040927916025
4	23	0.020492040927916025
59	174	0.020492040927916025
26	158	0.020492040927916025
109	156	0.020492040927916025
63	174	0.020492040927916025
58	174	0.020492040927916025
56	174	0.020492040927916025
52	174	0.020492040927916025
19	158	0.020492040927916025
19	184	0.020492040927916025
18	184	0.020492040927916025
18	158	0.020492040927916025
17	184	0.020492040927916025
57	174	0.020492040927916025
17	158	0.020492040927916025
65	174	0.020492040927916025
66	174	0.020492040927916025
101	206	0.020492040927916025
73	174	0.020492040927916025
104	206	0.020492040927916025
33	158	0.020492040927916025
106	206	0.020492040927916025
107	206	0.020492040927916025
70	174	0.020492040927916025
107	156	0.020492040927916025
32	184	0.020492040927916025
69	174	0.020492040927916025
31	184	0.020492040927916025
68	174	0.020492040927916025
67	174	0.020492040927916025
32	158	0.020492040927916025
30	184	0.020492040927916025
31	158	0.020492040927916025
109	206	0.020492040927916025
100	206	0.020492040927916025
49	174	0.020492040927916025
15	184	0.020492040927916025
41	174	0.020492040927916025
40	174	0.020492040927916025
6	158	0.020492040927916025
4	158	0.020492040927916025
33	174	0.020492040927916025
32	174	0.020492040927916025
31	174	0.020492040927916025
8	158	0.020492040927916025
30	174	0.020492040927916025
26	174	0.020492040927916025
10	174	0.020492040927916025
12	174	0.020492040927916025
13	174	0.020492040927916025
19	174	0.020492040927916025
18	174	0.020492040927916025
17	174	0.020492040927916025
8	174	0.020492040927916025
48	174	0.020492040927916025
6	174	0.020492040927916025
4	174	0.020492040927916025
14	184	0.020492040927916025
13	184	0.020492040927916025
12	184	0.020492040927916025
10	184	0.020492040927916025
8	184	0.020492040927916025
6	184	0.020492040927916025
47	174	0.020492040927916025
43	174	0.020492040927916025
4	184	0.020492040927916025
14	158	0.020492040927916025
13	158	0.020492040927916025
12	158	0.020492040927916025
10	158	0.020492040927916025
46	174	0.020492040927916025
45	174	0.020492040927916025
44	174	0.020492040927916025
15	158	0.020492040927916025
26	206	0.020492040927916025
98	206	0.020492040927916025
96	206	0.020492040927916025
96	174	0.020492040927916025
43	184	0.020492040927916025
40	206	0.020492040927916025
95	174	0.020492040927916025
41	206	0.020492040927916025
43	206	0.020492040927916025
44	206	0.020492040927916025
97	174	0.020492040927916025
90	174	0.020492040927916025
46	206	0.020492040927916025
47	206	0.020492040927916025
48	206	0.020492040927916025
49	206	0.020492040927916025
89	174	0.020492040927916025
44	158	0.020492040927916025
52	206	0.020492040927916025
45	206	0.020492040927916025
56	206	0.020492040927916025
98	174	0.020492040927916025
44	184	0.020492040927916025
101	174	0.020492040927916025
100	196	0.020492040927916025
101	196	0.020492040927916025
98	156	0.020492040927916025
104	196	0.020492040927916025
46	184	0.020492040927916025
30	206	0.020492040927916025
101	156	0.020492040927916025
31	206	0.020492040927916025
106	196	0.020492040927916025
100	174	0.020492040927916025
107	196	0.020492040927916025
33	206	0.020492040927916025
100	156	0.020492040927916025
45	184	0.020492040927916025
109	196	0.020492040927916025
32	206	0.020492040927916025
97	206	0.020492040927916025
57	206	0.020492040927916025
59	206	0.020492040927916025
79	206	0.020492040927916025
81	174	0.020492040927916025
81	206	0.020492040927916025
79	174	0.020492040927916025
83	206	0.020492040927916025
84	206	0.020492040927916025
8	23	0.020492040927916025
78	206	0.020492040927916025
86	206	0.020492040927916025
89	206	0.020492040927916025
90	206	0.020492040927916025
78	174	0.020492040927916025
106	156	0.020492040927916025
6	23	0.020492040927916025
33	184	0.020492040927916025
95	206	0.020492040927916025
87	206	0.020492040927916025
58	206	0.020492040927916025
83	174	0.020492040927916025
104	156	0.020492040927916025
43	158	0.020492040927916025
41	184	0.020492040927916025
62	206	0.020492040927916025
63	206	0.020492040927916025
87	174	0.020492040927916025
65	206	0.020492040927916025
66	206	0.020492040927916025
84	174	0.020492040927916025
41	158	0.020492040927916025
68	206	0.020492040927916025
86	174	0.020492040927916025
69	206	0.020492040927916025
70	206	0.020492040927916025
40	184	0.020492040927916025
73	206	0.020492040927916025
40	158	0.020492040927916025
67	206	0.020492040927916025
10	200	0.020492040927916025
104	23	0.020492040927916025
44	196	0.020492040927916025
45	273	0.020492040927916025
10	278	0.020492040927916025
31	23	0.020492040927916025
44	273	0.020492040927916025
43	273	0.020492040927916025
12	278	0.020492040927916025
41	273	0.020492040927916025
15	52	0.020492040927916025
13	278	0.020492040927916025
15	278	0.020492040927916025
17	278	0.020492040927916025
18	278	0.020492040927916025
19	278	0.020492040927916025
40	273	0.020492040927916025
17	204	0.020492040927916025
44	200	0.020492040927916025
14	278	0.020492040927916025
46	273	0.020492040927916025
47	273	0.020492040927916025
48	273	0.020492040927916025
59	273	0.020492040927916025
49	200	0.020492040927916025
4	278	0.020492040927916025
58	273	0.020492040927916025
57	273	0.020492040927916025
56	273	0.020492040927916025
107	242	0.020492040927916025
6	278	0.020492040927916025
84	156	0.020492040927916025
8	278	0.020492040927916025
48	200	0.020492040927916025
47	200	0.020492040927916025
52	273	0.020492040927916025
17	52	0.020492040927916025
46	200	0.020492040927916025
45	200	0.020492040927916025
49	273	0.020492040927916025
18	204	0.020492040927916025
32	23	0.020492040927916025
26	278	0.020492040927916025
19	204	0.020492040927916025
31	273	0.020492040927916025
30	273	0.020492040927916025
78	23	0.020492040927916025
26	273	0.020492040927916025
56	278	0.020492040927916025
57	278	0.020492040927916025
58	278	0.020492040927916025
52	278	0.020492040927916025
59	278	0.020492040927916025
63	278	0.020492040927916025
26	204	0.020492040927916025
65	278	0.020492040927916025
66	278	0.020492040927916025
67	278	0.020492040927916025
68	278	0.020492040927916025
69	278	0.020492040927916025
62	278	0.020492040927916025
32	273	0.020492040927916025
49	278	0.020492040927916025
48	278	0.020492040927916025
30	278	0.020492040927916025
31	278	0.020492040927916025
32	278	0.020492040927916025
33	278	0.020492040927916025
48	177	0.020492040927916025
73	23	0.020492040927916025
43	200	0.020492040927916025
45	196	0.020492040927916025
49	177	0.020492040927916025
89	184	0.020492040927916025
40	278	0.020492040927916025
41	278	0.020492040927916025
43	278	0.020492040927916025
44	278	0.020492040927916025
45	278	0.020492040927916025
46	278	0.020492040927916025
47	278	0.020492040927916025
4	156	0.020492040927916025
70	278	0.020492040927916025
18	52	0.020492040927916025
19	52	0.020492040927916025
33	152	0.020492040927916025
40	177	0.020492040927916025
63	273	0.020492040927916025
107	15	0.020492040927916025
109	15	0.020492040927916025
62	273	0.020492040927916025
32	152	0.020492040927916025
106	15	0.020492040927916025
31	152	0.020492040927916025
30	152	0.020492040927916025
41	177	0.020492040927916025
81	156	0.020492040927916025
56	52	0.020492040927916025
33	23	0.020492040927916025
26	152	0.020492040927916025
52	52	0.020492040927916025
57	52	0.020492040927916025
104	15	0.020492040927916025
101	15	0.020492040927916025
100	15	0.020492040927916025
43	152	0.020492040927916025
41	152	0.020492040927916025
26	177	0.020492040927916025
40	152	0.020492040927916025
86	15	0.020492040927916025
87	15	0.020492040927916025
89	15	0.020492040927916025
90	15	0.020492040927916025
30	177	0.020492040927916025
31	177	0.020492040927916025
79	156	0.020492040927916025
32	177	0.020492040927916025
33	177	0.020492040927916025
95	15	0.020492040927916025
96	15	0.020492040927916025
97	15	0.020492040927916025
98	15	0.020492040927916025
83	156	0.020492040927916025
15	204	0.020492040927916025
90	184	0.020492040927916025
26	196	0.020492040927916025
14	152	0.020492040927916025
33	52	0.020492040927916025
10	204	0.020492040927916025
32	52	0.020492040927916025
47	177	0.020492040927916025
12	204	0.020492040927916025
31	52	0.020492040927916025
104	242	0.020492040927916025
30	52	0.020492040927916025
12	152	0.020492040927916025
52	200	0.020492040927916025
26	52	0.020492040927916025
13	204	0.020492040927916025
10	152	0.020492040927916025
14	204	0.020492040927916025
106	242	0.020492040927916025
13	152	0.020492040927916025
8	204	0.020492040927916025
15	152	0.020492040927916025
40	52	0.020492040927916025
48	52	0.020492040927916025
47	52	0.020492040927916025
43	177	0.020492040927916025
46	52	0.020492040927916025
44	177	0.020492040927916025
56	200	0.020492040927916025
45	177	0.020492040927916025
45	52	0.020492040927916025
44	52	0.020492040927916025
46	177	0.020492040927916025
4	204	0.020492040927916025
43	52	0.020492040927916025
6	204	0.020492040927916025
19	152	0.020492040927916025
41	52	0.020492040927916025
18	152	0.020492040927916025
17	152	0.020492040927916025
49	52	0.020492040927916025
73	278	0.020492040927916025
14	174	0.020492040927916025
33	273	0.020492040927916025
31	196	0.020492040927916025
32	196	0.020492040927916025
65	204	0.020492040927916025
33	196	0.020492040927916025
57	177	0.020492040927916025
63	204	0.020492040927916025
62	204	0.020492040927916025
95	204	0.020492040927916025
56	177	0.020492040927916025
4	273	0.020492040927916025
59	204	0.020492040927916025
58	204	0.020492040927916025
57	204	0.020492040927916025
56	204	0.020492040927916025
86	156	0.020492040927916025
6	273	0.020492040927916025
87	156	0.020492040927916025
96	204	0.020492040927916025
8	273	0.020492040927916025
6	52	0.020492040927916025
97	204	0.020492040927916025
83	23	0.020492040927916025
40	200	0.020492040927916025
26	23	0.020492040927916025
52	204	0.020492040927916025
89	156	0.020492040927916025
10	273	0.020492040927916025
8	52	0.020492040927916025
12	273	0.020492040927916025
49	204	0.020492040927916025
18	200	0.020492040927916025
31	200	0.020492040927916025
8	152	0.020492040927916025
65	177	0.020492040927916025
32	200	0.020492040927916025
30	200	0.020492040927916025
81	204	0.020492040927916025
62	177	0.020492040927916025
78	204	0.020492040927916025
26	200	0.020492040927916025
83	204	0.020492040927916025
84	204	0.020492040927916025
109	242	0.020492040927916025
87	184	0.020492040927916025
59	177	0.020492040927916025
14	52	0.020492040927916025
4	52	0.020492040927916025
6	152	0.020492040927916025
19	200	0.020492040927916025
86	204	0.020492040927916025
87	204	0.020492040927916025
63	177	0.020492040927916025
58	177	0.020492040927916025
33	200	0.020492040927916025
4	152	0.020492040927916025
70	204	0.020492040927916025
84	23	0.020492040927916025
89	204	0.020492040927916025
90	204	0.020492040927916025
30	196	0.020492040927916025
69	204	0.020492040927916025
68	204	0.020492040927916025
67	204	0.020492040927916025
66	204	0.020492040927916025
73	204	0.020492040927916025
48	204	0.020492040927916025
13	273	0.020492040927916025
14	273	0.020492040927916025
47	204	0.020492040927916025
98	278	0.020492040927916025
97	278	0.020492040927916025
96	278	0.020492040927916025
100	204	0.020492040927916025
95	278	0.020492040927916025
41	200	0.020492040927916025
52	177	0.020492040927916025
90	278	0.020492040927916025
89	278	0.020492040927916025
33	204	0.020492040927916025
87	278	0.020492040927916025
86	278	0.020492040927916025
84	278	0.020492040927916025
83	278	0.020492040927916025
90	156	0.020492040927916025
81	278	0.020492040927916025
79	278	0.020492040927916025
13	200	0.020492040927916025
78	278	0.020492040927916025
87	23	0.020492040927916025
32	204	0.020492040927916025
31	204	0.020492040927916025
12	200	0.020492040927916025
101	204	0.020492040927916025
30	204	0.020492040927916025
13	52	0.020492040927916025
79	23	0.020492040927916025
67	177	0.020492040927916025
100	278	0.020492040927916025
101	278	0.020492040927916025
12	52	0.020492040927916025
104	278	0.020492040927916025
46	204	0.020492040927916025
81	23	0.020492040927916025
45	204	0.020492040927916025
15	273	0.020492040927916025
44	204	0.020492040927916025
17	200	0.020492040927916025
40	196	0.020492040927916025
41	196	0.020492040927916025
98	204	0.020492040927916025
43	204	0.020492040927916025
66	177	0.020492040927916025
10	52	0.020492040927916025
41	204	0.020492040927916025
14	200	0.020492040927916025
17	273	0.020492040927916025
40	204	0.020492040927916025
86	23	0.020492040927916025
106	278	0.020492040927916025
