1.000000000000000000e+00,5.872951246009359139e-01,2.664560070251087431e-01,4.118365577333854555e-01,1.953455195251087573e-01,3.419907305251087548e-01,2.833848440659242351e-01,8.719537744745267660e-02,2.185508940251087440e-01,2.330282354321432658e-01,3.686086370502175136e-01,2.009436408321005774e-03,2.952886341318485264e-01,4.601339557395596191e-01,5.737594033697798190e-01,2.440736163697798111e-01,2.952886341318485264e-01,2.658418175251087701e-01,3.299180822018716874e-01,2.405117315251087406e-01,3.686086370502175136e-01,1.323682613318629547e-02,4.118365577333854555e-01,1.339981930455650394e-01,6.090713170099791227e-03,2.464965401009358570e-01,2.464965401009358570e-01,2.160503500251087505e-01,3.686086370502175136e-01,1.088459409637609482e-01,1.915547856009358341e-01,1.915547856009358341e-01,2.464965401009358570e-01,2.877410970251087496e-01,8.831511497312075049e-10,2.683958196009358366e-01,2.365527247142980294e-01,2.365527247142980294e-01,2.877410970251087496e-01,1.432053588571490232e-01,2.580748105251087221e-01,2.144248005251087608e-01,3.050455327023370933e-04,4.601339557395596191e-01,2.877410970251087496e-01,2.092333150251087515e-01,4.601339557395596191e-01,4.118365577333854555e-01,4.185814420251087187e-01,2.658418175251087701e-01,5.140953449829490651e-01,1.660252885659242728e-01,3.686086370502175136e-01,7.246718493214326928e-02,4.753376575284467219e-04,2.877410970251087496e-01,2.658418175251087701e-01,4.118365577333854555e-01,4.294159065251087481e-01,2.476846000251087532e-01,2.763763926009358274e-01,2.763763926009358274e-01,2.877410970251087496e-01,3.200448455251087565e-01,3.686086370502175136e-01,3.299180822018716874e-01,1.952184435251087535e-01,1.938584585251087455e-01,2.877410970251087496e-01,3.686086370502175136e-01,2.203043185251087610e-01,1.894999844280262080e-01,2.117232572245350553e-01,3.686086370502175136e-01,1.793400346167782211e-01,2.642940237331374287e-01,2.365527247142980294e-01,1.882414536428421159e-01,4.118365577333854555e-01,2.333532545251087442e-01,3.299180822018716874e-01,2.642940237331374287e-01,4.879208439824506138e-03,2.291818160659242487e-01,2.658418175251087701e-01,5.140953449829490651e-01,2.658418175251087701e-01,2.026852900251087664e-01,1.825937675659242698e-01,2.440736163697798111e-01,3.200448455251087565e-01,6.985133098105222871e-02,2.658418175251087701e-01,1.781169356009358329e-01,2.351176575251087697e-01,2.877410970251087496e-01,1.911218316009358487e-01,3.686086370502175136e-01,2.211664541009358276e-01,1.216106546186535159e-01,3.200448455251087565e-01,4.027517573697798059e-01,2.117232572245350553e-01,2.658418175251087701e-01,2.877410970251087496e-01,1.898880376009358384e-01,3.200448455251087565e-01,2.877410970251087496e-01,1.091924243093267549e-01,2.508477840251087665e-01,7.603033848203740244e-03,2.877410970251087496e-01
3.299180822018716874e-01,1.000000000000000000e+00,4.338641808303247971e-01,6.417449319888591797e-01,7.170044246606496197e-01,4.916955358303247703e-01,4.601339557395596191e-01,6.985133098105222871e-02,3.891144573303247922e-01,2.304521715651692768e-02,7.170044246606496197e-01,4.879208439824506138e-03,3.686086370502175136e-01,7.170044246606496197e-01,7.170044246606496197e-01,7.170044246606496197e-01,3.686086370502175136e-01,7.170044246606496197e-01,5.140953449829490651e-01,4.045023398303247975e-01,7.170044246606496197e-01,1.323682613318629547e-02,6.417449319888591797e-01,3.131207288374647079e-03,7.603033848203740244e-03,6.417449319888591797e-01,6.417449319888591797e-01,7.170044246606496197e-01,7.170044246606496197e-01,8.719537744745267660e-02,5.140953449829490651e-01,5.140953449829490651e-01,6.417449319888591797e-01,4.511367823303248370e-01,4.540238949931529406e-10,6.417449319888591797e-01,2.952886341318485264e-01,2.365527247142980294e-01,4.511367823303248370e-01,3.818256308303248359e-01,7.170044246606496197e-01,7.170044246606496197e-01,2.443688770304731092e-04,7.170044246606496197e-01,7.170044246606496197e-01,7.170044246606496197e-01,7.170044246606496197e-01,6.417449319888591797e-01,7.170044246606496197e-01,4.295154383303247947e-01,4.118365577333854555e-01,5.743849599370370873e-01,7.170044246606496197e-01,1.846128932809744730e-02,7.406956157102916527e-04,4.511367823303248370e-01,4.295154383303247947e-01,6.417449319888591797e-01,7.170044246606496197e-01,4.109497648303248041e-01,4.251138664944296153e-01,5.140953449829490651e-01,4.511367823303248370e-01,4.830239773303248163e-01,7.170044246606496197e-01,5.140953449829490651e-01,7.170044246606496197e-01,7.170044246606496197e-01,5.743849599370370873e-01,5.743849599370370873e-01,7.170044246606496197e-01,2.952886341318485264e-01,2.642940237331374287e-01,7.170044246606496197e-01,1.894999844280262080e-01,4.118365577333854555e-01,1.894999844280262080e-01,2.642940237331374287e-01,6.417449319888591797e-01,7.170044246606496197e-01,6.417449319888591797e-01,4.118365577333854555e-01,7.603033848203740244e-03,5.743849599370370873e-01,5.743849599370370873e-01,5.140953449829490651e-01,7.170044246606496197e-01,7.170044246606496197e-01,5.743849599370370873e-01,7.170044246606496197e-01,7.170044246606496197e-01,6.985133098105222871e-02,4.295154383303247947e-01,3.306763874944295689e-01,4.073451408303248034e-01,4.511367823303248370e-01,6.417449319888591797e-01,5.743849599370370873e-01,6.417449319888591797e-01,2.365527247142980294e-01,4.830239773303248163e-01,7.170044246606496197e-01,2.117232572245350553e-01,7.170044246606496197e-01,7.170044246606496197e-01,6.417449319888591797e-01,4.830239773303248163e-01,4.511367823303248370e-01,1.542763623571490050e-01,7.170044246606496197e-01,1.184743886428653477e-02,7.170044246606496197e-01
3.686086370502175136e-01,7.170044246606496197e-01,1.000000000000000000e+00,7.170044246606496197e-01,8.010898401483189657e-01,4.826966085741594692e-01,5.140953449829490651e-01,7.804302127736852113e-02,4.347914955741594700e-01,2.574780390906928479e-02,8.010898401483189657e-01,4.367068292300440788e-03,4.118365577333854555e-01,8.010898401483189657e-01,8.010898401483189657e-01,8.010898401483189657e-01,4.118365577333854555e-01,8.010898401483189657e-01,5.743849599370370873e-01,4.759068885741594701e-01,8.010898401483189657e-01,1.478915131677746055e-02,7.170044246606496197e-01,3.498414040195751279e-03,1.060388693110529863e-02,7.170044246606496197e-01,7.170044246606496197e-01,8.010898401483189657e-01,8.010898401483189657e-01,9.742105986878964174e-02,5.743849599370370873e-01,5.743849599370370873e-01,7.170044246606496197e-01,5.069608650741594946e-01,5.072687377567094622e-10,7.170044246606496197e-01,3.299180822018716874e-01,2.642940237331374287e-01,5.584396570741594346e-01,5.140953449829490651e-01,8.010898401483189657e-01,8.010898401483189657e-01,2.187189966705397346e-04,8.010898401483189657e-01,8.010898401483189657e-01,8.010898401483189657e-01,8.010898401483189657e-01,7.170044246606496197e-01,8.010898401483189657e-01,4.925524940741594637e-01,4.601339557395596191e-01,6.417449319888591797e-01,8.010898401483189657e-01,2.062630411768658079e-02,5.310820337910221673e-04,5.069608650741594946e-01,4.925524940741594637e-01,7.170044246606496197e-01,8.010898401483189657e-01,4.639252015741595070e-01,6.222515628303247892e-01,5.743849599370370873e-01,5.069608650741594946e-01,5.282441010741594223e-01,8.010898401483189657e-01,5.743849599370370873e-01,8.010898401483189657e-01,8.010898401483189657e-01,6.417449319888591797e-01,6.417449319888591797e-01,8.010898401483189657e-01,3.299180822018716874e-01,2.952886341318485264e-01,8.010898401483189657e-01,2.117232572245350553e-01,4.601339557395596191e-01,2.117232572245350553e-01,2.952886341318485264e-01,7.170044246606496197e-01,8.010898401483189657e-01,7.170044246606496197e-01,4.601339557395596191e-01,8.494666086590005674e-03,6.417449319888591797e-01,6.417449319888591797e-01,5.743849599370370873e-01,8.010898401483189657e-01,8.010898401483189657e-01,6.417449319888591797e-01,8.010898401483189657e-01,8.010898401483189657e-01,7.804302127736852113e-02,4.925524940741594637e-01,3.716601068303247990e-01,4.646696715741595041e-01,5.069608650741594946e-01,7.170044246606496197e-01,6.417449319888591797e-01,7.170044246606496197e-01,2.642940237331374287e-01,5.282441010741594223e-01,8.010898401483189657e-01,2.365527247142980294e-01,8.010898401483189657e-01,8.010898401483189657e-01,7.170044246606496197e-01,5.282441010741594223e-01,5.069608650741594946e-01,2.642940237331374287e-01,8.010898401483189657e-01,1.323682613318629547e-02,8.010898401483189657e-01
2.199249173666927293e-01,3.334163494944296091e-01,3.823121728303248146e-01,1.000000000000000000e+00,3.976734143303248259e-01,3.725088508303248114e-01,2.538769383697798143e-01,6.740764922372634305e-02,7.170044246606496197e-01,6.940696307825845734e-02,7.170044246606496197e-01,3.908684309109337895e-03,2.492980928697798026e-01,4.600619949067672465e-01,3.725088508303248114e-01,4.052063488303248029e-01,2.440736163697798111e-01,3.746315308303247993e-01,3.348791044944295914e-01,3.710460958303248291e-01,3.725088508303248114e-01,1.652352266848816642e-02,8.010898401483189657e-01,1.410948714418732396e-02,7.603033848203740244e-03,3.370017844944295793e-01,3.370017844944295793e-01,7.170044246606496197e-01,7.170044246606496197e-01,1.088459409637609482e-01,6.417449319888591797e-01,6.417449319888591797e-01,3.370017844944295793e-01,3.777333273303248307e-01,2.380996072701194871e-02,3.401035809944296107e-01,2.035354335251087499e-01,1.783159535659242512e-01,3.777333273303248307e-01,3.045552378697797824e-01,3.891738488303247978e-01,7.170044246606496197e-01,1.625150293851523528e-02,7.170044246606496197e-01,3.777333273303248307e-01,4.329904723303248382e-01,4.667492264067672481e-01,4.166742385741594723e-01,3.725088508303248114e-01,3.746315308303247993e-01,2.808576329914745373e-01,3.450166694685185553e-01,7.170044246606496197e-01,2.323728316404872346e-02,5.933637323879170948e-04,3.777333273303248307e-01,3.746315308303247993e-01,4.145515585741594844e-01,3.777333273303248307e-01,7.170044246606496197e-01,3.515441024944295778e-01,2.877193089914745205e-01,3.777333273303248307e-01,3.823121728303248146e-01,3.725088508303248114e-01,3.446824264944295946e-01,4.251397053303248019e-01,7.170044246606496197e-01,3.777333273303248307e-01,3.746315308303247993e-01,7.170044246606496197e-01,2.004336370251087462e-01,1.810883596009358332e-01,7.170044246606496197e-01,1.139811072140131110e-01,2.962188744914745486e-01,1.344056808571490180e-01,1.513781268665687074e-01,4.130888035741595021e-01,3.700332713303248200e-01,3.370017844944295793e-01,2.808576329914745373e-01,1.875206995297914667e-02,3.033217984685185331e-01,3.033217984685185331e-01,5.429874389944295832e-01,3.746315308303247993e-01,4.163264018303248215e-01,3.283820284685185498e-01,4.052063488303248029e-01,3.823121728303248146e-01,6.282880372372634525e-02,3.746315308303247993e-01,6.417449319888591797e-01,4.163865668303248224e-01,3.777333273303248307e-01,6.417449319888591797e-01,3.746315308303247993e-01,3.334163494944296091e-01,1.868155190659242515e-01,3.823121728303248146e-01,3.700332713303248200e-01,2.642940237331374287e-01,3.746315308303247993e-01,3.777333273303248307e-01,3.515441024944295778e-01,3.823121728303248146e-01,3.777333273303248307e-01,1.344056808571490180e-01,3.725088508303248114e-01,1.184743886428653477e-02,3.777333273303248307e-01
3.686086370502175136e-01,3.681182948303248215e-01,4.211310895741594562e-01,7.170044246606496197e-01,1.000000000000000000e+00,4.115861210741594833e-01,6.417449319888591797e-01,7.804302127736852113e-02,8.010898401483189657e-01,6.655385845453463955e-02,4.347914955741594700e-01,4.367068292300440788e-03,5.140953449829490651e-01,8.010898401483189657e-01,4.115861210741594833e-01,4.397161220741594989e-01,5.140953449829490651e-01,4.136537640741594912e-01,5.743849599370370873e-01,4.101610025741594945e-01,8.010898401483189657e-01,1.846128932809744730e-02,7.170044246606496197e-01,1.136528952009787513e-02,8.494666086590005674e-03,7.170044246606496197e-01,3.716110563303248182e-01,8.010898401483189657e-01,8.010898401483189657e-01,1.216106546186535159e-01,7.170044246606496197e-01,5.743849599370370873e-01,3.716110563303248182e-01,4.166742385741594723e-01,5.072687377567094622e-10,4.636474299067672167e-01,4.118365577333854555e-01,3.299180822018716874e-01,4.166742385741594723e-01,3.788862504914745077e-01,4.278056065741595027e-01,8.010898401483189657e-01,2.730268013760418040e-04,8.010898401483189657e-01,4.166742385741594723e-01,6.018607180741595286e-01,8.010898401483189657e-01,8.950362228135344544e-01,4.115861210741594833e-01,4.136537640741594912e-01,5.743849599370370873e-01,6.417449319888591797e-01,8.010898401483189657e-01,2.135435305884329088e-02,5.310820337910221673e-04,4.166742385741594723e-01,4.136537640741594912e-01,7.170044246606496197e-01,4.166742385741594723e-01,8.010898401483189657e-01,3.857628988303248296e-01,3.144531664685185635e-01,4.166742385741594723e-01,4.211310895741594562e-01,8.010898401483189657e-01,5.743849599370370873e-01,4.310050150741595032e-01,1.000000000000000000e+00,8.010898401483189657e-01,6.417449319888591797e-01,1.000000000000000000e+00,4.118365577333854555e-01,2.952886341318485264e-01,8.010898401483189657e-01,1.219909471122675310e-01,4.601339557395596191e-01,2.642940237331374287e-01,2.004336370251087462e-01,7.170044246606496197e-01,4.091740980741594980e-01,7.170044246606496197e-01,4.601339557395596191e-01,8.494666086590005674e-03,4.136537640741594912e-01,4.136537640741594912e-01,5.743849599370370873e-01,4.136537640741594912e-01,4.505399030741594757e-01,3.583540759944295884e-01,5.868348530741595015e-01,4.211310895741594562e-01,9.742105986878964174e-02,4.136537640741594912e-01,7.170044246606496197e-01,4.542248765741594974e-01,4.166742385741594723e-01,7.170044246606496197e-01,8.010898401483189657e-01,3.681182948303248215e-01,2.642940237331374287e-01,4.211310895741594562e-01,4.091740980741594980e-01,2.365527247142980294e-01,4.136537640741594912e-01,1.000000000000000000e+00,3.857628988303248296e-01,4.211310895741594562e-01,4.166742385741594723e-01,1.452558558665687227e-01,4.115861210741594833e-01,1.323682613318629547e-02,4.166742385741594723e-01
3.686086370502175136e-01,7.170044246606496197e-01,8.010898401483189657e-01,7.170044246606496197e-01,8.010898401483189657e-01,1.000000000000000000e+00,5.140953449829490651e-01,9.742105986878964174e-02,4.325962020741594971e-01,2.574780390906928479e-02,8.010898401483189657e-01,4.367068292300440788e-03,4.118365577333854555e-01,8.010898401483189657e-01,8.010898401483189657e-01,8.010898401483189657e-01,4.118365577333854555e-01,8.010898401483189657e-01,5.743849599370370873e-01,4.567523330741594667e-01,8.010898401483189657e-01,1.478915131677746055e-02,7.170044246606496197e-01,3.498414040195751279e-03,8.494666086590005674e-03,7.170044246606496197e-01,7.170044246606496197e-01,8.010898401483189657e-01,8.010898401483189657e-01,9.742105986878964174e-02,5.743849599370370873e-01,5.743849599370370873e-01,7.170044246606496197e-01,5.039816985741595312e-01,5.072687377567094622e-10,7.170044246606496197e-01,3.299180822018716874e-01,2.642940237331374287e-01,8.010898401483189657e-01,5.140953449829490651e-01,8.010898401483189657e-01,8.010898401483189657e-01,2.187189966705397346e-04,8.010898401483189657e-01,8.010898401483189657e-01,8.010898401483189657e-01,8.010898401483189657e-01,7.170044246606496197e-01,8.010898401483189657e-01,4.820824190741594961e-01,4.601339557395596191e-01,6.417449319888591797e-01,8.010898401483189657e-01,2.062630411768658079e-02,5.310820337910221673e-04,8.010898401483189657e-01,4.820824190741594961e-01,7.170044246606496197e-01,8.010898401483189657e-01,7.952817620741594595e-01,4.699195638303247935e-01,5.743849599370370873e-01,5.039816985741595312e-01,5.362854470741594826e-01,8.010898401483189657e-01,5.743849599370370873e-01,8.010898401483189657e-01,8.010898401483189657e-01,6.417449319888591797e-01,6.417449319888591797e-01,8.010898401483189657e-01,3.299180822018716874e-01,2.952886341318485264e-01,8.010898401483189657e-01,2.117232572245350553e-01,4.601339557395596191e-01,2.117232572245350553e-01,2.952886341318485264e-01,7.170044246606496197e-01,8.010898401483189657e-01,7.170044246606496197e-01,4.601339557395596191e-01,8.494666086590005674e-03,6.417449319888591797e-01,6.417449319888591797e-01,5.743849599370370873e-01,8.010898401483189657e-01,8.010898401483189657e-01,6.417449319888591797e-01,8.010898401483189657e-01,8.010898401483189657e-01,7.804302127736852113e-02,5.815374989999999578e-01,4.598637904067672255e-01,8.010898401483189657e-01,5.039816985741595312e-01,7.170044246606496197e-01,6.417449319888591797e-01,7.170044246606496197e-01,2.642940237331374287e-01,5.362854470741594826e-01,8.010898401483189657e-01,2.365527247142980294e-01,8.010898401483189657e-01,8.010898401483189657e-01,7.170044246606496197e-01,5.362854470741594826e-01,5.039816985741595312e-01,2.642940237331374287e-01,8.010898401483189657e-01,1.323682613318629547e-02,8.010898401483189657e-01
2.952886341318485264e-01,3.545887428697798160e-01,3.847468534914745275e-01,4.601339557395596191e-01,3.414586354944295632e-01,3.927881994914745323e-01,1.000000000000000000e+00,1.216106546186535159e-01,3.403810059914745278e-01,2.948601393342440424e-01,6.417449319888591797e-01,2.802543944233050911e-03,5.140953449829490651e-01,5.140953449829490651e-01,4.566129929944295895e-01,3.446824264944295946e-01,4.118365577333854555e-01,4.090732329914745224e-01,5.743849599370370873e-01,3.815694374914745390e-01,5.140953449829490651e-01,2.304521715651692768e-02,4.601339557395596191e-01,1.259230369721165421e-01,5.451408910006764856e-03,4.601339557395596191e-01,4.392180404685185335e-01,3.310387039914745033e-01,5.140953449829490651e-01,1.518065122335564565e-01,4.601339557395596191e-01,5.743849599370370873e-01,3.820925383697797995e-01,4.328804114914744927e-01,7.904522692288500947e-10,4.630252189685185593e-01,5.140953449829490651e-01,4.118365577333854555e-01,4.328804114914744927e-01,2.006740141009358269e-01,4.076088294944295587e-01,3.508724659944295610e-01,4.254444215552943354e-04,5.140953449829490651e-01,4.967052049944296055e-01,2.927626454914745158e-01,5.140953449829490651e-01,5.743849599370370873e-01,4.566129929944295895e-01,4.090732329914745224e-01,5.743849599370370873e-01,4.118365577333854555e-01,5.140953449829490651e-01,1.440022883342440829e-01,4.254444215552943354e-04,4.328804114914744927e-01,4.090732329914745224e-01,5.743849599370370873e-01,4.967052049944296055e-01,2.740931269914745338e-01,3.896910418697798195e-01,4.468165439685185536e-01,4.328804114914744927e-01,4.680470364914744996e-01,5.140953449829490651e-01,4.601339557395596191e-01,3.392511954944296138e-01,3.444326754944295743e-01,6.417449319888591797e-01,5.140953449829490651e-01,3.303064284944295936e-01,5.140953449829490651e-01,3.686086370502175136e-01,6.417449319888591797e-01,2.816943676122675155e-01,2.952886341318485264e-01,4.118365577333854555e-01,4.058997168697797697e-01,4.601339557395596191e-01,3.738030769914745255e-01,4.601339557395596191e-01,4.601339557395596191e-01,5.451408910006764856e-03,4.728980264944295797e-01,4.090732329914745224e-01,4.601339557395596191e-01,4.728980264944295797e-01,3.494444289944295678e-01,2.525984148666927109e-01,3.446824264944295946e-01,4.680470364914744996e-01,9.742105986878964174e-02,4.090732329914745224e-01,3.268411713697798038e-01,3.211724239914744983e-01,5.320472599914745082e-01,4.619497614685185161e-01,5.140953449829490651e-01,4.117142449685185501e-01,1.696093502856842183e-01,4.680470364914744996e-01,4.376278704944295828e-01,2.952886341318485264e-01,4.090732329914745224e-01,6.417449319888591797e-01,2.657819508697797928e-01,7.570476724914745326e-01,4.328804114914744927e-01,1.347996581428421159e-01,4.566129929944295895e-01,8.494666086590005674e-03,5.320472599914745082e-01
1.793382157237263241e-01,1.594474304905261208e-01,1.667206916386842486e-01,8.719537744745267660e-02,5.960768013868426168e-02,1.844510569343948136e-01,2.718046913093267736e-01,1.000000000000000000e+00,5.487105299343948417e-01,2.878525671730576274e-01,9.742105986878964174e-02,5.310820337910221673e-04,2.245432689343948018e-01,1.732322949343948204e-01,1.844510569343948136e-01,7.252049043439481868e-02,1.747620376386842533e-01,2.007360904343948038e-01,2.036766906540095345e-01,1.732322949343948204e-01,7.804302127736852113e-02,8.494666086590005674e-03,1.088459409637609482e-01,1.247344872107776503e-01,1.289545631193900980e-03,1.869512259905261042e-01,2.064485309818804570e-01,1.101115581386842568e-01,9.742105986878964174e-02,6.985133098105222871e-02,1.150262602237263343e-01,1.393647351540095447e-01,2.064485309818804570e-01,2.245432689343948018e-01,3.341547936864976617e-09,2.107584044905261023e-01,1.551264749343948257e-01,2.543740562140131001e-01,2.148542496386842415e-01,6.075682969092496832e-02,1.354468934343948106e-01,1.284977639343948264e-01,2.443688770304731092e-04,7.804302127736852113e-02,2.245432689343948018e-01,8.442550293439482489e-02,2.245432689343948018e-01,1.956232492237263143e-01,1.844510569343948136e-01,2.007360904343948038e-01,2.654223344818804620e-01,5.983169871988948396e-02,7.804302127736852113e-02,1.369947161730576402e-01,1.957614246375658851e-04,2.148542496386842415e-01,2.007360904343948038e-01,1.901634974818804669e-01,2.245432689343948018e-01,8.529589593439482198e-02,2.032217527237263344e-01,2.140470344818804771e-01,2.245432689343948018e-01,2.597098939343948087e-01,7.804302127736852113e-02,1.088459409637609482e-01,6.708925943439482398e-02,1.144405051386842564e-01,2.245432689343948018e-01,2.128308878093267409e-01,6.963375563868426377e-02,2.128308878093267409e-01,2.199617241540095247e-01,9.742105986878964174e-02,2.008745956909249730e-01,5.595719156975845904e-02,1.518065122335564565e-01,2.302557094818804551e-01,1.789447354818804736e-01,1.654659344343948346e-01,6.985133098105222871e-02,2.789355276540095296e-01,1.365453965455650509e-01,1.910470711386842435e-01,2.007360904343948038e-01,1.358723273080190697e-01,2.007360904343948038e-01,7.728249293439481971e-02,8.570164663868426458e-02,7.252049043439481868e-02,5.487105299343948417e-01,1.088459409637609482e-01,2.007360904343948038e-01,1.406298669818804858e-01,1.128352814343948074e-01,2.245432689343948018e-01,1.240105994818804791e-01,2.007360904343948038e-01,1.789447354818804736e-01,3.214096923798482469e-02,2.597098939343948087e-01,1.654659344343948346e-01,8.719537744745267660e-02,1.910470711386842435e-01,4.556880246386842415e-01,7.064063849052611144e-02,2.597098939343948087e-01,2.245432689343948018e-01,6.606546761899241560e-02,1.844510569343948136e-01,2.508378346115294755e-03,2.245432689343948018e-01
3.686086370502175136e-01,7.170044246606496197e-01,8.010898401483189657e-01,7.170044246606496197e-01,8.010898401483189657e-01,8.010898401483189657e-01,5.140953449829490651e-01,9.742105986878964174e-02,1.000000000000000000e+00,2.574780390906928479e-02,8.010898401483189657e-01,4.367068292300440788e-03,4.118365577333854555e-01,8.010898401483189657e-01,8.010898401483189657e-01,8.010898401483189657e-01,4.118365577333854555e-01,8.010898401483189657e-01,5.743849599370370873e-01,1.000000000000000000e+00,8.010898401483189657e-01,1.478915131677746055e-02,7.170044246606496197e-01,3.498414040195751279e-03,8.494666086590005674e-03,7.170044246606496197e-01,7.170044246606496197e-01,8.010898401483189657e-01,8.010898401483189657e-01,1.216106546186535159e-01,5.743849599370370873e-01,5.743849599370370873e-01,8.950362228135344544e-01,1.000000000000000000e+00,5.072687377567094622e-10,7.170044246606496197e-01,3.299180822018716874e-01,2.642940237331374287e-01,8.010898401483189657e-01,5.140953449829490651e-01,8.010898401483189657e-01,8.010898401483189657e-01,2.730268013760418040e-04,8.010898401483189657e-01,8.010898401483189657e-01,8.010898401483189657e-01,8.010898401483189657e-01,7.170044246606496197e-01,8.010898401483189657e-01,1.000000000000000000e+00,4.601339557395596191e-01,6.417449319888591797e-01,8.010898401483189657e-01,2.062630411768658079e-02,6.629494061398822757e-04,8.010898401483189657e-01,1.000000000000000000e+00,7.170044246606496197e-01,8.010898401483189657e-01,1.000000000000000000e+00,8.950362228135344544e-01,7.170044246606496197e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.010898401483189657e-01,5.743849599370370873e-01,8.010898401483189657e-01,8.010898401483189657e-01,6.417449319888591797e-01,8.010898401483189657e-01,8.010898401483189657e-01,3.299180822018716874e-01,2.952886341318485264e-01,8.010898401483189657e-01,2.117232572245350553e-01,4.601339557395596191e-01,2.117232572245350553e-01,2.952886341318485264e-01,8.950362228135344544e-01,8.010898401483189657e-01,7.170044246606496197e-01,5.743849599370370873e-01,8.494666086590005674e-03,6.417449319888591797e-01,6.417449319888591797e-01,5.743849599370370873e-01,8.010898401483189657e-01,8.010898401483189657e-01,6.417449319888591797e-01,8.010898401483189657e-01,8.010898401483189657e-01,7.804302127736852113e-02,8.010898401483189657e-01,8.950362228135344544e-01,8.010898401483189657e-01,1.000000000000000000e+00,7.170044246606496197e-01,6.417449319888591797e-01,7.170044246606496197e-01,2.642940237331374287e-01,1.000000000000000000e+00,8.010898401483189657e-01,2.365527247142980294e-01,8.010898401483189657e-01,8.010898401483189657e-01,7.170044246606496197e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.642940237331374287e-01,8.010898401483189657e-01,1.652352266848816642e-02,8.010898401483189657e-01
1.184743886428653477e-02,2.298205960782584711e-01,2.994722799545346259e-01,2.304521715651692768e-02,2.574780390906928479e-02,2.399784179545346452e-01,1.652352266848816642e-02,2.508378346115294755e-03,1.852876949545346486e-01,1.000000000000000000e+00,2.574780390906928479e-02,1.403618076430070041e-04,1.323682613318629547e-02,2.574780390906928479e-02,2.574780390906928479e-02,2.574780390906928479e-02,1.323682613318629547e-02,2.574780390906928479e-02,1.846128932809744730e-02,2.311718894545346514e-01,2.574780390906928479e-02,1.440774795840365531e-03,2.304521715651692768e-02,4.879208439824506138e-03,2.730268013760418040e-04,2.304521715651692768e-02,2.304521715651692768e-02,2.574780390906928479e-02,2.574780390906928479e-02,3.131207288374647079e-03,1.846128932809744730e-02,1.846128932809744730e-02,2.304521715651692768e-02,2.715815274545346214e-01,2.540590206937976960e-11,2.304521715651692768e-02,1.060388693110529863e-02,8.494666086590005674e-03,2.715815274545346214e-01,8.181458133424408807e-02,2.574780390906928479e-02,2.574780390906928479e-02,2.130783646908232100e-05,2.574780390906928479e-02,2.574780390906928479e-02,2.574780390906928479e-02,2.574780390906928479e-02,2.304521715651692768e-02,2.574780390906928479e-02,2.527904414545346645e-01,1.478915131677746055e-02,2.062630411768658079e-02,2.574780390906928479e-02,6.090713170099791227e-03,1.706949131092364521e-05,2.715815274545346214e-01,2.527904414545346645e-01,2.304521715651692768e-02,2.574780390906928479e-02,1.735881874545346371e-01,3.402586805782584767e-01,1.846128932809744730e-02,2.715815274545346214e-01,2.994722799545346259e-01,2.574780390906928479e-02,1.846128932809744730e-02,2.574780390906928479e-02,2.574780390906928479e-02,2.062630411768658079e-02,2.062630411768658079e-02,2.574780390906928479e-02,1.060388693110529863e-02,9.490862905958295445e-03,2.574780390906928479e-02,6.804990697419720409e-03,1.478915131677746055e-02,6.804990697419720409e-03,9.490862905958295445e-03,2.304521715651692768e-02,2.574780390906928479e-02,2.304521715651692768e-02,1.478915131677746055e-02,4.879208439824506138e-03,2.062630411768658079e-02,2.062630411768658079e-02,1.846128932809744730e-02,2.574780390906928479e-02,2.574780390906928479e-02,9.849862755884328247e-02,2.574780390906928479e-02,2.574780390906928479e-02,2.508378346115294755e-03,2.527904414545346645e-01,1.508668710782584688e-01,1.247460479545346446e-01,2.715815274545346214e-01,2.304521715651692768e-02,2.062630411768658079e-02,2.304521715651692768e-02,8.494666086590005674e-03,2.994722799545346259e-01,2.574780390906928479e-02,7.603033848203740244e-03,2.574780390906928479e-02,2.574780390906928479e-02,8.507542857825846350e-02,2.994722799545346259e-01,2.715815274545346214e-01,1.850983970432950043e-01,2.574780390906928479e-02,1.289545631193900980e-03,2.574780390906928479e-02
