disease,SnoRNA,Score
2,332,0.0113156979491857
103,284,0.0113156979491857
5,97,0.0113156979491857
103,128,0.0113156979491857
2,134,0.0113156979491857
55,116,0.0113156979491857
55,13,0.0113156979491857
25,101,0.0113156979491857
27,101,0.0113156979491857
94,120,0.0113156979491857
103,105,0.0113156979491857
28,325,0.0113156979491857
103,12,0.0113156979491857
28,101,0.0113156979491857
2,97,0.0113156979491857
38,300,0.0113156979491857
55,313,0.0113156979491857
55,133,0.0113156979491857
2,124,0.0113156979491857
55,128,0.0113156979491857
103,108,0.0113156979491857
38,120,0.0113156979491857
2,325,0.0113156979491857
5,92,0.0113156979491857
5,124,0.0113156979491857
28,285,0.0113156979491857
2,106,0.0113156979491857
27,285,0.0113156979491857
25,285,0.0113156979491857
27,332,0.0113156979491857
55,123,0.0113156979491857
5,98,0.0113156979491857
5,22,0.0113156979491857
38,13,0.0113156979491857
2,101,0.0113156979491857
25,100,0.0113156979491857
5,134,0.0113156979491857
92,317,0.0113156979491857
103,123,0.0113156979491857
28,332,0.0113156979491857
25,98,0.0113156979491857
27,325,0.0113156979491857
2,92,0.0113156979491857
55,291,0.0113156979491857
5,101,0.0113156979491857
2,18,0.0113156979491857
38,311,0.0113156979491857
2,98,0.0113156979491857
92,92,0.0113156979491857
2,91,0.0113156979491857
103,120,0.0113156979491857
2,13,0.0113156979491857
28,92,0.0113156979491857
27,109,0.0113156979491857
25,129,0.0113156979491857
94,115,0.0113156979491857
25,18,0.0113156979491857
94,101,0.0113156979491857
27,92,0.0113156979491857
92,101,0.0113156979491857
103,97,0.0113156979491857
28,109,0.0113156979491857
55,117,0.0113156979491857
55,124,0.0113156979491857
38,330,0.0113156979491857
28,105,0.0113156979491857
27,105,0.0113156979491857
5,114,0.0113156979491857
94,127,0.0113156979491857
92,120,0.0113156979491857
25,311,0.0113156979491857
28,14,0.0113156979491857
92,132,0.0113156979491857
25,284,0.0113156979491857
38,94,0.0113156979491857
27,14,0.0113156979491857
55,134,0.0113156979491857
5,311,0.0113156979491857
92,90,0.0113156979491857
103,115,0.0113156979491857
38,123,0.0113156979491857
27,284,0.0113156979491857
94,132,0.0113156979491857
28,284,0.0113156979491857
28,98,0.0113156979491857
5,91,0.0113156979491857
92,285,0.0113156979491857
27,291,0.0113156979491857
25,330,0.0113156979491857
27,330,0.0113156979491857
94,285,0.0113156979491857
2,133,0.0113156979491857
92,332,0.0113156979491857
25,109,0.0113156979491857
92,128,0.0113156979491857
28,330,0.0113156979491857
55,105,0.0113156979491857
94,332,0.0113156979491857
103,101,0.0113156979491857
94,91,0.0113156979491857
2,17,0.0113156979491857
5,133,0.0113156979491857
25,291,0.0113156979491857
27,311,0.0113156979491857
28,311,0.0113156979491857
38,109,0.0113156979491857
103,132,0.0113156979491857
94,128,0.0113156979491857
27,18,0.0113156979491857
103,127,0.0113156979491857
38,14,0.0113156979491857
103,98,0.0113156979491857
103,285,0.0113156979491857
5,284,0.0113156979491857
28,18,0.0113156979491857
92,115,0.0113156979491857
38,96,0.0113156979491857
28,291,0.0113156979491857
25,14,0.0113156979491857
2,102,0.0113156979491857
2,286,0.0113156979491857
92,98,0.0113156979491857
94,97,0.0113156979491857
2,128,0.0113156979491857
25,102,0.0113156979491857
5,128,0.0113156979491857
38,134,0.0113156979491857
38,117,0.0113156979491857
94,109,0.0113156979491857
27,96,0.0113156979491857
55,120,0.0113156979491857
2,116,0.0113156979491857
2,100,0.0113156979491857
25,286,0.0113156979491857
5,305,0.0113156979491857
27,102,0.0113156979491857
27,286,0.0113156979491857
25,92,0.0113156979491857
28,286,0.0113156979491857
28,102,0.0113156979491857
103,109,0.0113156979491857
55,98,0.0113156979491857
25,22,0.0113156979491857
92,97,0.0113156979491857
38,102,0.0113156979491857
5,100,0.0113156979491857
2,120,0.0113156979491857
5,116,0.0113156979491857
27,304,0.0113156979491857
94,90,0.0113156979491857
55,332,0.0113156979491857
2,330,0.0113156979491857
94,98,0.0113156979491857
55,330,0.0113156979491857
25,115,0.0113156979491857
5,286,0.0113156979491857
38,317,0.0113156979491857
28,111,0.0113156979491857
27,111,0.0113156979491857
103,119,0.0113156979491857
27,115,0.0113156979491857
38,304,0.0113156979491857
28,115,0.0113156979491857
38,98,0.0113156979491857
2,284,0.0113156979491857
5,102,0.0113156979491857
38,284,0.0113156979491857
28,96,0.0113156979491857
2,311,0.0113156979491857
103,332,0.0113156979491857
55,93,0.0113156979491857
5,330,0.0113156979491857
25,111,0.0113156979491857
92,109,0.0113156979491857
38,291,0.0113156979491857
55,109,0.0113156979491857
25,304,0.0113156979491857
2,114,0.0113156979491857
55,304,0.0113156979491857
108,133,0.0113083048100265
22,144,0.0113002373511725
35,144,0.0113002373511725
31,144,0.0113002373511725
26,144,0.0113002373511725
40,144,0.0113002373511725
32,144,0.0113002373511725
30,144,0.0113002373511725
33,144,0.0113002373511725
79,144,0.0113002373511725
20,144,0.0113002373511725
64,144,0.0113002373511725
65,144,0.0113002373511725
109,144,0.0113002373511725
107,144,0.0113002373511725
106,144,0.0113002373511725
66,144,0.0113002373511725
67,144,0.0113002373511725
104,144,0.0113002373511725
68,144,0.0113002373511725
69,144,0.0113002373511725
101,144,0.0113002373511725
100,144,0.0113002373511725
98,144,0.0113002373511725
97,144,0.0113002373511725
96,144,0.0113002373511725
95,144,0.0113002373511725
70,144,0.0113002373511725
93,144,0.0113002373511725
73,144,0.0113002373511725
90,144,0.0113002373511725
89,144,0.0113002373511725
87,144,0.0113002373511725
86,144,0.0113002373511725
84,144,0.0113002373511725
83,144,0.0113002373511725
80,144,0.0113002373511725
78,144,0.0113002373511725
41,144,0.0113002373511725
62,144,0.0113002373511725
63,144,0.0113002373511725
60,144,0.0113002373511725
19,144,0.0113002373511725
18,144,0.0113002373511725
17,144,0.0113002373511725
15,144,0.0113002373511725
14,144,0.0113002373511725
13,144,0.0113002373511725
43,144,0.0113002373511725
44,144,0.0113002373511725
45,144,0.0113002373511725
10,144,0.0113002373511725
46,144,0.0113002373511725
8,144,0.0113002373511725
61,144,0.0113002373511725
48,144,0.0113002373511725
47,144,0.0113002373511725
49,144,0.0113002373511725
4,144,0.0113002373511725
52,144,0.0113002373511725
1,144,0.0113002373511725
59,144,0.0113002373511725
6,144,0.0113002373511725
56,144,0.0113002373511725
57,144,0.0113002373511725
58,144,0.0113002373511725
23,125,0.0112832317886887
71,204,0.011281384249929
12,204,0.011281384249929
1,63,0.0112757620751823
4,63,0.0112757620751823
6,63,0.0112757620751823
13,63,0.0112757620751823
8,63,0.0112757620751823
10,63,0.0112757620751823
49,63,0.0112757620751823
87,63,0.0112757620751823
83,63,0.0112757620751823
66,63,0.0112757620751823
67,63,0.0112757620751823
31,63,0.0112757620751823
32,63,0.0112757620751823
68,63,0.0112757620751823
33,63,0.0112757620751823
69,63,0.0112757620751823
70,63,0.0112757620751823
73,63,0.0112757620751823
35,63,0.0112757620751823
109,63,0.0112757620751823
78,63,0.0112757620751823
64,63,0.0112757620751823
107,63,0.0112757620751823
104,63,0.0112757620751823
101,63,0.0112757620751823
100,63,0.0112757620751823
98,63,0.0112757620751823
97,63,0.0112757620751823
96,63,0.0112757620751823
95,63,0.0112757620751823
93,63,0.0112757620751823
79,63,0.0112757620751823
90,63,0.0112757620751823
89,63,0.0112757620751823
86,63,0.0112757620751823
84,63,0.0112757620751823
106,63,0.0112757620751823
30,63,0.0112757620751823
65,63,0.0112757620751823
63,63,0.0112757620751823
40,63,0.0112757620751823
14,63,0.0112757620751823
41,63,0.0112757620751823
43,63,0.0112757620751823
15,63,0.0112757620751823
44,63,0.0112757620751823
45,63,0.0112757620751823
46,63,0.0112757620751823
47,63,0.0112757620751823
48,63,0.0112757620751823
52,63,0.0112757620751823
56,63,0.0112757620751823
57,63,0.0112757620751823
17,63,0.0112757620751823
59,63,0.0112757620751823
62,63,0.0112757620751823
26,63,0.0112757620751823
61,63,0.0112757620751823
60,63,0.0112757620751823
18,63,0.0112757620751823
58,63,0.0112757620751823
22,63,0.0112757620751823
80,63,0.0112757620751823
19,63,0.0112757620751823
20,63,0.0112757620751823
51,331,0.0112731702630923
71,284,0.011259477361199
12,284,0.011259477361199
12,71,0.011259477361199
37,71,0.011259477361199
37,284,0.011259477361199
36,284,0.011259477361199
72,71,0.011259477361199
72,284,0.011259477361199
71,71,0.011259477361199
36,71,0.011259477361199
99,176,0.011255695530086
71,305,0.0112452942649725
72,305,0.0112452942649725
12,305,0.0112452942649725
36,305,0.0112452942649725
37,305,0.0112452942649725
50,316,0.011238155865686
50,126,0.011238155865686
50,187,0.011238155865686
16,144,0.0112338865534416
16,294,0.0112338865534416
85,201,0.0112217151577078
5,205,0.0112180444699932
38,205,0.0112180444699932
94,150,0.0112180444699932
103,150,0.0112180444699932
103,205,0.0112180444699932
55,205,0.0112180444699932
2,150,0.0112180444699932
28,205,0.0112180444699932
27,205,0.0112180444699932
92,205,0.0112180444699932
2,205,0.0112180444699932
55,150,0.0112180444699932
5,150,0.0112180444699932
25,150,0.0112180444699932
38,150,0.0112180444699932
92,150,0.0112180444699932
27,150,0.0112180444699932
94,205,0.0112180444699932
28,150,0.0112180444699932
25,205,0.0112180444699932
81,200,0.0112082498775927
81,278,0.0112082498775927
81,156,0.0112082498775927
81,191,0.0112082498775927
81,196,0.0112082498775927
81,152,0.0112082498775927
108,178,0.0112046189367695
29,328,0.0112002958765626
29,268,0.0111982999328512
54,285,0.0111933014679919
108,90,0.0111921599759245
110,266,0.011184364466977
53,266,0.011184364466977
3,222,0.0111721792639609
74,327,0.0111547398352875
85,9,0.0111303353953897
85,0,0.0111303353953897
85,3,0.0111303353953897
85,4,0.0111303353953897
85,5,0.0111303353953897
28,246,0.0111078432267841
5,246,0.0111078432267841
55,246,0.0111078432267841
103,246,0.0111078432267841
2,246,0.0111078432267841
25,246,0.0111078432267841
27,246,0.0111078432267841
38,246,0.0111078432267841
92,246,0.0111078432267841
103,243,0.0111078432267841
2,279,0.0111078432267841
5,279,0.0111078432267841
25,279,0.0111078432267841
27,279,0.0111078432267841
28,279,0.0111078432267841
38,279,0.0111078432267841
55,279,0.0111078432267841
94,279,0.0111078432267841
103,279,0.0111078432267841
2,318,0.0111078432267841
5,318,0.0111078432267841
25,318,0.0111078432267841
27,318,0.0111078432267841
28,318,0.0111078432267841
38,318,0.0111078432267841
55,318,0.0111078432267841
92,318,0.0111078432267841
94,318,0.0111078432267841
103,318,0.0111078432267841
2,142,0.0111078432267841
5,142,0.0111078432267841
92,279,0.0111078432267841
94,246,0.0111078432267841
25,142,0.0111078432267841
27,142,0.0111078432267841
28,142,0.0111078432267841
38,142,0.0111078432267841
55,142,0.0111078432267841
2,243,0.0111078432267841
5,243,0.0111078432267841
25,243,0.0111078432267841
27,243,0.0111078432267841
28,243,0.0111078432267841
38,243,0.0111078432267841
92,142,0.0111078432267841
94,142,0.0111078432267841
92,243,0.0111078432267841
94,243,0.0111078432267841
55,243,0.0111078432267841
103,142,0.0111078432267841
102,121,0.0110551167855402
29,181,0.0110446659351156
29,180,0.0110446659351156
85,99,0.0110207941954855
24,179,0.0109981090268419
85,274,0.0109966726809518
7,169,0.0109963892023401
77,315,0.0109767527015891
108,88,0.0109702765887656
85,218,0.0109613141524786
85,205,0.0109613141524786
29,195,0.01095982995115
81,305,0.0109581893378673
81,71,0.0109581893378673
81,130,0.0109581893378673
81,57,0.0109581893378673
81,172,0.0109581893378673
81,162,0.0109581893378673
81,171,0.0109581893378673
81,100,0.0109581893378673
81,284,0.0109581893378673
81,216,0.0109581893378673
81,140,0.0109581893378673
81,170,0.0109581893378673
105,63,0.0109528544292511
7,178,0.0109402699645579
102,140,0.0109397556870125
102,173,0.0109312094927367
76,173,0.0109312094927367
12,137,0.0109090597028763
71,137,0.0109090597028763
105,55,0.0108846019023971
105,62,0.0108846019023971
105,95,0.0108846019023971
105,79,0.0108846019023971
81,315,0.0108710895115591
81,309,0.0108710895115591
104,37,0.010866719884513
76,283,0.0108610521900211
102,283,0.0108610521900211
21,268,0.0108593746748694
108,323,0.0108540948131568
105,85,0.0108422540748624
77,226,0.0108354352532953
46,206,0.0108309796477686
40,184,0.0108309796477686
41,184,0.0108309796477686
43,184,0.0108309796477686
44,184,0.0108309796477686
45,184,0.0108309796477686
46,184,0.0108309796477686
47,184,0.0108309796477686
48,184,0.0108309796477686
49,184,0.0108309796477686
52,184,0.0108309796477686
47,206,0.0108309796477686
56,184,0.0108309796477686
58,184,0.0108309796477686
59,184,0.0108309796477686
62,184,0.0108309796477686
63,184,0.0108309796477686
65,184,0.0108309796477686
66,184,0.0108309796477686
67,184,0.0108309796477686
68,184,0.0108309796477686
69,184,0.0108309796477686
70,184,0.0108309796477686
73,184,0.0108309796477686
78,184,0.0108309796477686
79,184,0.0108309796477686
83,184,0.0108309796477686
79,206,0.0108309796477686
33,184,0.0108309796477686
31,184,0.0108309796477686
84,184,0.0108309796477686
109,206,0.0108309796477686
107,206,0.0108309796477686
106,206,0.0108309796477686
104,206,0.0108309796477686
101,206,0.0108309796477686
100,206,0.0108309796477686
98,206,0.0108309796477686
97,206,0.0108309796477686
96,206,0.0108309796477686
95,206,0.0108309796477686
90,206,0.0108309796477686
89,206,0.0108309796477686
87,206,0.0108309796477686
86,206,0.0108309796477686
84,206,0.0108309796477686
4,184,0.0108309796477686
6,184,0.0108309796477686
8,184,0.0108309796477686
10,184,0.0108309796477686
13,184,0.0108309796477686
14,184,0.0108309796477686
15,184,0.0108309796477686
17,184,0.0108309796477686
18,184,0.0108309796477686
19,184,0.0108309796477686
83,206,0.0108309796477686
30,184,0.0108309796477686
32,184,0.0108309796477686
73,206,0.0108309796477686
78,206,0.0108309796477686
87,184,0.0108309796477686
58,206,0.0108309796477686
56,206,0.0108309796477686
107,184,0.0108309796477686
109,184,0.0108309796477686
52,206,0.0108309796477686
49,206,0.0108309796477686
86,184,0.0108309796477686
4,206,0.0108309796477686
6,206,0.0108309796477686
8,206,0.0108309796477686
10,206,0.0108309796477686
13,206,0.0108309796477686
59,206,0.0108309796477686
14,206,0.0108309796477686
17,206,0.0108309796477686
18,206,0.0108309796477686
19,206,0.0108309796477686
30,206,0.0108309796477686
31,206,0.0108309796477686
32,206,0.0108309796477686
33,206,0.0108309796477686
40,206,0.0108309796477686
41,206,0.0108309796477686
43,206,0.0108309796477686
44,206,0.0108309796477686
45,206,0.0108309796477686
15,206,0.0108309796477686
62,206,0.0108309796477686
48,206,0.0108309796477686
90,184,0.0108309796477686
104,184,0.0108309796477686
95,184,0.0108309796477686
67,206,0.0108309796477686
70,206,0.0108309796477686
98,184,0.0108309796477686
96,184,0.0108309796477686
69,206,0.0108309796477686
68,206,0.0108309796477686
101,184,0.0108309796477686
66,206,0.0108309796477686
89,184,0.0108309796477686
63,206,0.0108309796477686
65,206,0.0108309796477686
106,184,0.0108309796477686
100,184,0.0108309796477686
97,184,0.0108309796477686
50,248,0.0108264067799096
0,61,0.0108231684246096
0,60,0.0108231684246096
0,73,0.0108231684246096
0,82,0.0108231684246096
0,72,0.0108231684246096
0,102,0.0108231684246096
76,315,0.0108217521390144
23,18,0.0108141248891923
19,319,0.0108099203788652
40,319,0.0108099203788652
80,319,0.0108099203788652
87,319,0.0108099203788652
6,319,0.0108099203788652
33,319,0.0108099203788652
4,319,0.0108099203788652
32,319,0.0108099203788652
13,319,0.0108099203788652
86,319,0.0108099203788652
30,319,0.0108099203788652
20,319,0.0108099203788652
14,319,0.0108099203788652
15,319,0.0108099203788652
17,319,0.0108099203788652
84,319,0.0108099203788652
83,319,0.0108099203788652
18,319,0.0108099203788652
26,319,0.0108099203788652
41,319,0.0108099203788652
31,319,0.0108099203788652
22,319,0.0108099203788652
70,319,0.0108099203788652
44,319,0.0108099203788652
101,319,0.0108099203788652
100,319,0.0108099203788652
65,319,0.0108099203788652
66,319,0.0108099203788652
67,319,0.0108099203788652
68,319,0.0108099203788652
98,319,0.0108099203788652
97,319,0.0108099203788652
96,319,0.0108099203788652
95,319,0.0108099203788652
78,319,0.0108099203788652
69,319,0.0108099203788652
90,319,0.0108099203788652
89,319,0.0108099203788652
73,319,0.0108099203788652
104,319,0.0108099203788652
43,319,0.0108099203788652
106,319,0.0108099203788652
109,319,0.0108099203788652
45,319,0.0108099203788652
46,319,0.0108099203788652
47,319,0.0108099203788652
49,319,0.0108099203788652
52,319,0.0108099203788652
56,319,0.0108099203788652
57,319,0.0108099203788652
58,319,0.0108099203788652
59,319,0.0108099203788652
60,319,0.0108099203788652
61,319,0.0108099203788652
62,319,0.0108099203788652
79,319,0.0108099203788652
63,319,0.0108099203788652
64,319,0.0108099203788652
107,319,0.0108099203788652
48,319,0.0108099203788652
10,319,0.0108099203788652
8,319,0.0108099203788652
29,220,0.0107889842441792
91,13,0.0107818545048893
102,133,0.0107669911810681
12,23,0.0107633257181118
71,23,0.0107633257181118
91,12,0.010754850357235
85,318,0.0107482684861154
85,142,0.0107482684861154
85,265,0.0107387632972157
64,223,0.0107373913301963
65,223,0.0107373913301963
66,223,0.0107373913301963
67,223,0.0107373913301963
68,223,0.0107373913301963
69,223,0.0107373913301963
106,316,0.0107373913301963
104,316,0.0107373913301963
43,12,0.0107373913301963
70,223,0.0107373913301963
87,233,0.0107373913301963
89,233,0.0107373913301963
63,223,0.0107373913301963
4,231,0.0107373913301963
90,233,0.0107373913301963
48,223,0.0107373913301963
97,233,0.0107373913301963
49,223,0.0107373913301963
52,223,0.0107373913301963
107,316,0.0107373913301963
56,223,0.0107373913301963
96,233,0.0107373913301963
62,223,0.0107373913301963
57,223,0.0107373913301963
45,12,0.0107373913301963
93,233,0.0107373913301963
58,223,0.0107373913301963
59,223,0.0107373913301963
44,12,0.0107373913301963
60,223,0.0107373913301963
61,223,0.0107373913301963
95,233,0.0107373913301963
101,316,0.0107373913301963
73,223,0.0107373913301963
47,223,0.0107373913301963
78,233,0.0107373913301963
87,223,0.0107373913301963
89,223,0.0107373913301963
90,223,0.0107373913301963
87,316,0.0107373913301963
41,12,0.0107373913301963
89,316,0.0107373913301963
40,12,0.0107373913301963
86,316,0.0107373913301963
44,60,0.0107373913301963
84,316,0.0107373913301963
73,233,0.0107373913301963
70,233,0.0107373913301963
83,316,0.0107373913301963
43,60,0.0107373913301963
86,223,0.0107373913301963
84,223,0.0107373913301963
83,223,0.0107373913301963
98,316,0.0107373913301963
97,316,0.0107373913301963
86,233,0.0107373913301963
96,316,0.0107373913301963
84,233,0.0107373913301963
83,233,0.0107373913301963
95,316,0.0107373913301963
78,223,0.0107373913301963
79,223,0.0107373913301963
80,223,0.0107373913301963
41,60,0.0107373913301963
93,316,0.0107373913301963
80,233,0.0107373913301963
79,233,0.0107373913301963
90,316,0.0107373913301963
100,316,0.0107373913301963
46,223,0.0107373913301963
98,233,0.0107373913301963
44,223,0.0107373913301963
30,60,0.0107373913301963
20,234,0.0107373913301963
19,234,0.0107373913301963
18,234,0.0107373913301963
17,234,0.0107373913301963
31,60,0.0107373913301963
22,234,0.0107373913301963
100,311,0.0107373913301963
101,311,0.0107373913301963
104,311,0.0107373913301963
14,234,0.0107373913301963
13,234,0.0107373913301963
32,60,0.0107373913301963
10,234,0.0107373913301963
15,234,0.0107373913301963
13,317,0.0107373913301963
26,234,0.0107373913301963
30,234,0.0107373913301963
14,317,0.0107373913301963
43,234,0.0107373913301963
56,12,0.0107373913301963
93,311,0.0107373913301963
41,234,0.0107373913301963
95,311,0.0107373913301963
98,311,0.0107373913301963
26,223,0.0107373913301963
96,311,0.0107373913301963
97,311,0.0107373913301963
35,234,0.0107373913301963
33,234,0.0107373913301963
32,234,0.0107373913301963
31,234,0.0107373913301963
40,234,0.0107373913301963
33,60,0.0107373913301963
8,234,0.0107373913301963
35,60,0.0107373913301963
32,223,0.0107373913301963
33,223,0.0107373913301963
35,223,0.0107373913301963
4,317,0.0107373913301963
101,233,0.0107373913301963
1,317,0.0107373913301963
47,12,0.0107373913301963
40,223,0.0107373913301963
41,223,0.0107373913301963
109,316,0.0107373913301963
46,12,0.0107373913301963
40,60,0.0107373913301963
80,316,0.0107373913301963
43,223,0.0107373913301963
100,233,0.0107373913301963
31,223,0.0107373913301963
30,223,0.0107373913301963
104,233,0.0107373913301963
106,311,0.0107373913301963
6,234,0.0107373913301963
107,311,0.0107373913301963
4,234,0.0107373913301963
52,12,0.0107373913301963
10,317,0.0107373913301963
109,311,0.0107373913301963
49,12,0.0107373913301963
8,317,0.0107373913301963
1,234,0.0107373913301963
48,12,0.0107373913301963
109,233,0.0107373913301963
107,233,0.0107373913301963
6,317,0.0107373913301963
106,233,0.0107373913301963
45,223,0.0107373913301963
93,223,0.0107373913301963
95,223,0.0107373913301963
78,316,0.0107373913301963
57,224,0.0107373913301963
58,224,0.0107373913301963
59,224,0.0107373913301963
60,224,0.0107373913301963
35,233,0.0107373913301963
61,224,0.0107373913301963
56,224,0.0107373913301963
33,233,0.0107373913301963
63,224,0.0107373913301963
64,224,0.0107373913301963
45,316,0.0107373913301963
65,224,0.0107373913301963
66,224,0.0107373913301963
67,224,0.0107373913301963
62,224,0.0107373913301963
30,12,0.0107373913301963
46,316,0.0107373913301963
31,12,0.0107373913301963
41,233,0.0107373913301963
40,224,0.0107373913301963
41,224,0.0107373913301963
49,316,0.0107373913301963
43,224,0.0107373913301963
44,224,0.0107373913301963
45,224,0.0107373913301963
46,224,0.0107373913301963
47,224,0.0107373913301963
48,224,0.0107373913301963
40,233,0.0107373913301963
49,224,0.0107373913301963
52,224,0.0107373913301963
48,316,0.0107373913301963
47,316,0.0107373913301963
68,224,0.0107373913301963
69,224,0.0107373913301963
32,233,0.0107373913301963
70,224,0.0107373913301963
19,233,0.0107373913301963
18,233,0.0107373913301963
89,224,0.0107373913301963
17,233,0.0107373913301963
90,224,0.0107373913301963
15,233,0.0107373913301963
22,12,0.0107373913301963
93,224,0.0107373913301963
14,233,0.0107373913301963
35,316,0.0107373913301963
33,316,0.0107373913301963
32,316,0.0107373913301963
31,316,0.0107373913301963
95,224,0.0107373913301963
30,316,0.0107373913301963
20,233,0.0107373913301963
32,12,0.0107373913301963
87,224,0.0107373913301963
84,224,0.0107373913301963
73,224,0.0107373913301963
44,316,0.0107373913301963
43,316,0.0107373913301963
41,316,0.0107373913301963
78,224,0.0107373913301963
31,233,0.0107373913301963
79,224,0.0107373913301963
30,233,0.0107373913301963
26,12,0.0107373913301963
80,224,0.0107373913301963
26,233,0.0107373913301963
40,316,0.0107373913301963
83,224,0.0107373913301963
49,60,0.0107373913301963
22,233,0.0107373913301963
86,224,0.0107373913301963
79,316,0.0107373913301963
48,60,0.0107373913301963
33,224,0.0107373913301963
70,316,0.0107373913301963
62,233,0.0107373913301963
61,233,0.0107373913301963
69,316,0.0107373913301963
68,316,0.0107373913301963
60,233,0.0107373913301963
63,233,0.0107373913301963
67,316,0.0107373913301963
4,224,0.0107373913301963
66,316,0.0107373913301963
6,224,0.0107373913301963
65,316,0.0107373913301963
8,224,0.0107373913301963
58,233,0.0107373913301963
59,233,0.0107373913301963
1,224,0.0107373913301963
64,233,0.0107373913301963
109,223,0.0107373913301963
44,234,0.0107373913301963
96,223,0.0107373913301963
97,223,0.0107373913301963
98,223,0.0107373913301963
69,233,0.0107373913301963
68,233,0.0107373913301963
100,223,0.0107373913301963
101,223,0.0107373913301963
73,316,0.0107373913301963
104,223,0.0107373913301963
67,233,0.0107373913301963
106,223,0.0107373913301963
107,223,0.0107373913301963
66,233,0.0107373913301963
65,233,0.0107373913301963
64,316,0.0107373913301963
10,224,0.0107373913301963
57,233,0.0107373913301963
56,233,0.0107373913301963
59,316,0.0107373913301963
58,316,0.0107373913301963
47,233,0.0107373913301963
46,233,0.0107373913301963
57,316,0.0107373913301963
26,224,0.0107373913301963
45,233,0.0107373913301963
56,316,0.0107373913301963
44,233,0.0107373913301963
52,316,0.0107373913301963
33,12,0.0107373913301963
30,224,0.0107373913301963
43,233,0.0107373913301963
31,224,0.0107373913301963
32,224,0.0107373913301963
60,316,0.0107373913301963
35,224,0.0107373913301963
22,224,0.0107373913301963
20,224,0.0107373913301963
13,224,0.0107373913301963
14,224,0.0107373913301963
45,60,0.0107373913301963
46,60,0.0107373913301963
63,316,0.0107373913301963
52,233,0.0107373913301963
35,12,0.0107373913301963
47,60,0.0107373913301963
49,233,0.0107373913301963
15,224,0.0107373913301963
17,224,0.0107373913301963
48,233,0.0107373913301963
18,224,0.0107373913301963
62,316,0.0107373913301963
19,224,0.0107373913301963
61,316,0.0107373913301963
45,234,0.0107373913301963
47,234,0.0107373913301963
17,317,0.0107373913301963
83,317,0.0107373913301963
19,236,0.0107373913301963
18,236,0.0107373913301963
80,317,0.0107373913301963
17,236,0.0107373913301963
15,236,0.0107373913301963
20,236,0.0107373913301963
79,317,0.0107373913301963
78,317,0.0107373913301963
13,236,0.0107373913301963
49,311,0.0107373913301963
40,59,0.0107373913301963
10,236,0.0107373913301963
41,59,0.0107373913301963
14,236,0.0107373913301963
84,317,0.0107373913301963
22,236,0.0107373913301963
35,59,0.0107373913301963
32,236,0.0107373913301963
31,236,0.0107373913301963
30,236,0.0107373913301963
33,59,0.0107373913301963
44,311,0.0107373913301963
45,311,0.0107373913301963
93,317,0.0107373913301963
46,311,0.0107373913301963
47,311,0.0107373913301963
90,317,0.0107373913301963
26,236,0.0107373913301963
89,317,0.0107373913301963
87,317,0.0107373913301963
48,311,0.0107373913301963
86,317,0.0107373913301963
73,317,0.0107373913301963
33,236,0.0107373913301963
8,236,0.0107373913301963
70,317,0.0107373913301963
52,59,0.0107373913301963
64,317,0.0107373913301963
63,317,0.0107373913301963
62,317,0.0107373913301963
58,311,0.0107373913301963
61,317,0.0107373913301963
65,317,0.0107373913301963
59,311,0.0107373913301963
60,311,0.0107373913301963
57,59,0.0107373913301963
58,59,0.0107373913301963
59,59,0.0107373913301963
60,59,0.0107373913301963
61,59,0.0107373913301963
56,59,0.0107373913301963
57,311,0.0107373913301963
56,311,0.0107373913301963
49,59,0.0107373913301963
6,236,0.0107373913301963
65,12,0.0107373913301963
52,311,0.0107373913301963
4,236,0.0107373913301963
64,12,0.0107373913301963
1,236,0.0107373913301963
69,317,0.0107373913301963
44,59,0.0107373913301963
68,317,0.0107373913301963
67,317,0.0107373913301963
45,59,0.0107373913301963
46,59,0.0107373913301963
66,317,0.0107373913301963
47,59,0.0107373913301963
48,59,0.0107373913301963
43,59,0.0107373913301963
60,317,0.0107373913301963
32,59,0.0107373913301963
96,317,0.0107373913301963
20,59,0.0107373913301963
22,59,0.0107373913301963
73,236,0.0107373913301963
68,12,0.0107373913301963
26,59,0.0107373913301963
30,311,0.0107373913301963
19,59,0.0107373913301963
70,236,0.0107373913301963
68,236,0.0107373913301963
31,311,0.0107373913301963
67,236,0.0107373913301963
66,236,0.0107373913301963
65,236,0.0107373913301963
64,236,0.0107373913301963
69,236,0.0107373913301963
18,59,0.0107373913301963
78,236,0.0107373913301963
79,236,0.0107373913301963
69,12,0.0107373913301963
104,221,0.0107373913301963
90,236,0.0107373913301963
106,221,0.0107373913301963
89,236,0.0107373913301963
107,221,0.0107373913301963
87,236,0.0107373913301963
86,236,0.0107373913301963
84,236,0.0107373913301963
83,236,0.0107373913301963
15,59,0.0107373913301963
26,311,0.0107373913301963
109,221,0.0107373913301963
17,59,0.0107373913301963
80,236,0.0107373913301963
63,236,0.0107373913301963
95,317,0.0107373913301963
62,236,0.0107373913301963
60,236,0.0107373913301963
101,317,0.0107373913301963
44,236,0.0107373913301963
43,236,0.0107373913301963
100,317,0.0107373913301963
40,311,0.0107373913301963
41,311,0.0107373913301963
45,236,0.0107373913301963
41,236,0.0107373913301963
43,311,0.0107373913301963
30,59,0.0107373913301963
98,317,0.0107373913301963
31,59,0.0107373913301963
97,317,0.0107373913301963
